,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
43,Little Village,"(41.84959155873184, -87.70504118331108)","MULTIPOLYGON (((-87.687898 41.857592, -87.690274 41.858359, -87.69085193494489 41.85931915605181, -87.690746 41.859412, -87.69023142274317 41.860731336434306, -87.690218 41.860592, -87.689036 41.859592, -87.69027 41.858592, -87.687599 41.857592, -87.6883995605053 41.85650193025169, -87.688404 41.856592, -87.687898 41.857592)), ((-87.689113 41.841592, -87.689917 41.839467, -87.691041 41.839967, -87.69199278939121 41.839847011384805, -87.691247 41.840592, -87.692222 41.84141, -87.69215 41.8427, -87.690884 41.842748, -87.690041 41.840999, -87.689174 41.843725, -87.685323 41.844592, -87.68183107837314 41.84826615996093, -87.681656 41.847601, -87.682559 41.846601, -87.68242264227023 41.84587181427926, -87.685041 41.842953, -87.68518585309528 41.842969223546675, -87.685491 41.843176, -87.68555724913253 41.843010819902844, -87.686041 41.843065, -87.686805 41.843828, -87.689136 41.843687, -87.689113 41.841592)), ((-87.688293 41.85434, -87.68833979669755 41.855289424890614, -87.687807 41.854592, -87.68704724566568 41.85532895310005, -87.68656303914537 41.854466608451226, -87.688293 41.85434)), ((-87.6927804353043 41.839060211190294, -87.691638 41.838592, -87.694342 41.836893, -87.695706 41.835256, -87.697041 41.834993, -87.697666 41.835966, -87.699041 41.836743, -87.69923 41.835592, -87.700041 41.835152, -87.700852 41.835592, -87.701041 41.83671, -87.702041 41.833805, -87.702828 41.834592, -87.70292 41.836592, -87.704097 41.836647, -87.70417195162148 41.83271953503495, -87.70417195162148 41.832719535034954, -87.704177 41.832455, -87.704057026713 41.83238798579503, -87.702632 41.831592, -87.70342714518684 41.829975750308655, -87.703734 41.829968, -87.703924 41.83035, -87.703102 41.83116, -87.70426852213383 41.832427306215244, -87.70410872210103 41.836638968429426, -87.70408840053138 41.836656944889945, -87.702882 41.836592, -87.702764 41.834869, -87.702041 41.833963, -87.701041 41.836747, -87.700737 41.835592, -87.700041 41.835357, -87.699346 41.835592, -87.699041 41.836808, -87.697041 41.835959, -87.696041 41.837135, -87.694041 41.837801, -87.6927804353043 41.839060211190294)), ((-87.706041 41.833184, -87.70739 41.832592, -87.705827 41.831806, -87.70535695807766 41.830858141925056, -87.705605 41.830032, -87.70599894725703 41.82982980143983, -87.705911 41.831722, -87.707782 41.831851, -87.709151 41.832592, -87.70665709088657 41.83327856033011, -87.70665709088658 41.8332785603301, -87.7062393889841 41.833393551511826, -87.70601240498763 41.83345603903661, -87.706041 41.833184)), ((-87.70594868683642 41.83406222252917, -87.70596705122377 41.834606267503965, -87.705893 41.834592, -87.70594868683642 41.83406222252917)), ((-87.70789115959201 41.835471965712145, -87.70786101759691 41.83556941902191, -87.707694 41.834939, -87.70660147815357 41.834728503009046, -87.707783 41.834849, -87.70789115959201 41.835471965712145)), ((-87.70764 41.836284, -87.70754377857621 41.836280311512084, -87.70764900813568 41.836254875430306, -87.70764 41.836284)), ((-87.711725 41.835172, -87.7114797440672 41.834976699423095, -87.71183526831985 41.834337111292584, -87.711725 41.835172)), ((-87.70999542979368 41.83486832222952, -87.709041 41.833964, -87.70863800414936 41.83436699585064, -87.70832066390041 41.83452533609959, -87.709041 41.833805, -87.71007565843937 41.83456186325862, -87.70999542979368 41.83486832222952)), ((-87.69039834228346 41.86246406522628, -87.69039834228346 41.86246406522627, -87.69037491040314 41.862220827714204, -87.690462 41.862412, -87.69039834228346 41.86246406522628)))",41.84959155873184,-87.70504118331108
44,Logan Square,"(41.924860376546214, -87.7035190503226)","MULTIPOLYGON (((-87.725519 41.930278, -87.724245 41.93086, -87.72519 41.93186, -87.722352 41.93486, -87.722518 41.93786, -87.72235635156217 41.93802197238259, -87.722019 41.93836, -87.72115863223276 41.93867661533835, -87.720016 41.937932, -87.719016 41.938261, -87.71842050127154 41.93815887196807, -87.720519 41.937281, -87.720934 41.934276, -87.723209 41.93186, -87.72283 41.93086, -87.727725 41.92586, -87.72792984083969 41.92572885989777, -87.728522 41.925898, -87.72863560441107 41.92638520590922, -87.728267 41.926608, -87.726717 41.929058, -87.725519 41.930278)), ((-87.715016 41.938916, -87.71469072992207 41.938659849813625, -87.715519 41.93809, -87.71631540304709 41.9382675978795, -87.715016 41.938916)), ((-87.709477 41.9406, -87.70945512213541 41.94059199432214, -87.70947962291731 41.94057320222242, -87.709477 41.9406)), ((-87.68917298368021 41.934689711332176, -87.688664 41.933827, -87.688025 41.933496, -87.68702960922475 41.93351595932344, -87.686519 41.932677, -87.68579899325896 41.93265371978204, -87.686084 41.932524, -87.68506206613569 41.93128108138128, -87.686519 41.931565, -87.6967 41.938679, -87.697708 41.93986, -87.70057331896125 41.941652089951035, -87.70022291989952 41.94245946106103, -87.6988380552962 41.94192036003068, -87.698683 41.94186, -87.69547872395033 41.93986294418843, -87.696006 41.939465, -87.693025 41.937036, -87.69245551744127 41.93754283947727, -87.691981 41.936398, -87.690519 41.935817, -87.68917298368021 41.934689711332176)), ((-87.682598 41.92886, -87.683519 41.928349, -87.68444656397158 41.92918380757442, -87.684046 41.92986, -87.68422670505689 41.93094767234241, -87.68299 41.930501, -87.68272069525057 41.93051060875191, -87.682598 41.92886)))",41.924860376546214,-87.7035190503226
45,Lozano,"(41.857601233304614, -87.66116376475367)","MULTIPOLYGON (((-87.65213613240024 41.84865606966695, -87.65208173892994 41.85115379281529, -87.65203559872234 41.85114836455557, -87.651956 41.848809, -87.65192734990448 41.848771483593175, -87.65213613240024 41.84865606966695)), ((-87.64336532487005 41.86311833600886, -87.643376 41.863121, -87.64357495032287 41.8634720686969, -87.643434 41.863601, -87.64345341517124 41.86372196679902, -87.64335647197663 41.86386830255128, -87.64336532487005 41.86311833600886)), ((-87.6543 41.84733, -87.6573 41.847438, -87.65731787374166 41.84741672131055, -87.658288 41.847477, -87.657327 41.847765, -87.657217 41.848655, -87.656339 41.848777, -87.656238 41.850601, -87.65531 41.850747, -87.65523418938167 41.85143695320317, -87.65518065078777 41.851421635008, -87.654727 41.848038, -87.653544 41.847982, -87.65326312076607 41.85071835506325, -87.653389 41.848376, -87.65301462359032 41.84813837369575, -87.65302859765694 41.848033721196884, -87.6543 41.84733)), ((-87.672491 41.843668, -87.67255867210854 41.8440620729266, -87.67241372843074 41.843953046233274, -87.672491 41.843668)), ((-87.681656 41.847601, -87.68183107837314 41.84826615996092, -87.6806151355728 41.84954556105557, -87.679815 41.848601, -87.680977 41.846601, -87.678164 41.845325, -87.67753196706884 41.84572002058198, -87.67756001529052 41.84557317125379, -87.678011 41.844301, -87.67796761278991 41.84372182167674, -87.678164 41.843723, -87.679164 41.845191, -87.680164 41.844765, -87.682372 41.845601, -87.682559 41.846601, -87.681656 41.847601)), ((-87.685264 41.855601, -87.68429439016505 41.85395618913453, -87.685041 41.854578, -87.68656303914537 41.854466608451226, -87.68704724566568 41.85532895310005, -87.6872 41.855601, -87.686808 41.856601, -87.687328 41.857601, -87.686164 41.859141, -87.685164 41.858978, -87.68458 41.858185, -87.682164 41.858136, -87.68171584498951 41.85829504946768, -87.682164 41.857967, -87.685164 41.858056, -87.686188 41.857601, -87.685946 41.856819, -87.685143 41.856601, -87.685264 41.855601)), ((-87.680164 41.859474, -87.677105 41.859542, -87.677062 41.861703, -87.679164 41.861967, -87.679798 41.862601, -87.67994465546087 41.86294205921133, -87.680228 41.863601, -87.67991058759769 41.86416061463701, -87.67862382557405 41.86328451111913, -87.678942 41.862601, -87.677018 41.861747, -87.677092 41.85953, -87.680164 41.859431, -87.68030396681134 41.85932854429411, -87.680164 41.859474)), ((-87.636914 41.859076, -87.63693552114299 41.859364337848795, -87.63689739079892 41.85925374759046, -87.636914 41.859076)))",41.857601233304614,-87.66116376475367
46,Manning,"(41.88108555559726, -87.67923504553734)","MULTIPOLYGON (((-87.700175 41.8755875625, -87.70024488746803 41.87562032225064, -87.700175 41.875916, -87.69936954753102 41.87627591389605, -87.697221 41.875099, -87.69691240418572 41.87453090316007, -87.697681 41.874906, -87.69912898598949 41.87509724343258, -87.6993988910904 41.87522376144863, -87.69939889109041 41.87522376144863, -87.700175 41.8755875625)), ((-87.69008381592678 41.88891010040366, -87.69005723715277 41.88891051436667, -87.689164 41.888015, -87.69215894635167 41.88782468035681, -87.69233188733305 41.88800243640033, -87.689177 41.888027, -87.689972 41.888349, -87.69007378330434 41.888859755979006, -87.69008381592678 41.88891010040366)), ((-87.683235 41.864664, -87.682235 41.865587, -87.681235 41.864981, -87.68114000157824 41.86499767222302, -87.67998721143599 41.864212784667714, -87.680235 41.864254, -87.68112486723216 41.86370940125392, -87.681235 41.863642, -87.682235 41.864398, -87.683235 41.86324, -87.685235 41.863997, -87.686235 41.863645, -87.68716 41.864086, -87.687256 41.865086, -87.68765848071428 41.865700005666326, -87.687609 41.865846, -87.6861664427686 41.86633027484755, -87.685502 41.865086, -87.683235 41.864664)), ((-87.68656520270345 41.8670770162986, -87.6865859447939 41.86709849523062, -87.68657 41.867086, -87.68656520270345 41.8670770162986)), ((-87.693235 41.872433, -87.692073 41.873248, -87.691428 41.870893, -87.68862281369398 41.868694699409836, -87.689374 41.868612, -87.68981423610217 41.86805415066251, -87.69084006598244 41.86885043764979, -87.689846 41.869083, -87.689757 41.869412, -87.69178062092352 41.869889878024466, -87.69193102552403 41.87009190148387, -87.692485 41.870836, -87.69313927146162 41.87096057567814, -87.692271 41.871412, -87.692733 41.871854, -87.695175 41.873683, -87.69647965579621 41.874319709512676, -87.695235 41.8739, -87.693235 41.872433)), ((-87.69629198341242 41.88857273504968, -87.696235 41.888621, -87.69614859287006 41.88855887975652, -87.69629198341242 41.88857273504968)), ((-87.69488058569155 41.88798259252017, -87.6945478513251 41.8879851831527, -87.69364429555372 41.88799221813681, -87.69406713171769 41.88770342103682, -87.69456890471332 41.88767153490389, -87.69488058569155 41.88798259252017)))",41.88108555559726,-87.67923504553734
47,Mayfair,"(41.968242773953044, -87.737968778247)","MULTIPOLYGON (((-87.743894 41.955317, -87.74533821135549 41.954862836624145, -87.74455229591345 41.956166932314304, -87.743596 41.955616, -87.74265 41.954243, -87.74265675592821 41.95420050988546, -87.742785 41.953908, -87.74342 41.953735, -87.744063 41.954139, -87.744494 41.953139, -87.742449 41.952706, -87.740647 41.950508, -87.73783678585818 41.94835100005144, -87.737969 41.948267, -87.74132255647231 41.950672776356555, -87.742031 41.951181, -87.742751 41.95246, -87.74408494333551 41.95295407645776, -87.74438489184448 41.95306517375318, -87.744865 41.953243, -87.743894 41.955317)), ((-87.742871 41.983243, -87.744969 41.982607, -87.746579 41.982633, -87.747969 41.983253, -87.74934 41.982614, -87.749969 41.9809, -87.751969 41.981625, -87.752969 41.980789, -87.75382657541476 41.980663166611606, -87.754767 41.981313, -87.75551702872554 41.981257872888676, -87.753103 41.982377, -87.750969 41.982452, -87.750381 41.983243, -87.747969 41.984676, -87.74757958995933 41.98386793238341, -87.74757958995933 41.98386793238342, -87.747503 41.983709, -87.744969 41.982898, -87.740969 41.986247, -87.739969 41.985914, -87.736969 41.987001, -87.735969 41.985546, -87.734969 41.986435, -87.734307 41.986243, -87.734244 41.984968, -87.73158441475802 41.98327133411893, -87.73154 41.983243, -87.7317236478606 41.98321543612999, -87.73172364786062 41.98321543612998, -87.735391 41.982665, -87.735824 41.980098, -87.736799 41.980073, -87.73642 41.978791, -87.73618318514882 41.97866826756162, -87.736831 41.978797, -87.73732096488129 41.97838996604555, -87.739019 41.978192, -87.739042 41.979316, -87.737414 41.980688, -87.736969 41.982157, -87.736762 41.981449, -87.735969 41.981018, -87.735618 41.982892, -87.733535 41.983243, -87.735327 41.983884, -87.735969 41.985264, -87.736969 41.985616, -87.739133 41.984407, -87.740969 41.984734, -87.742871 41.983243)))",41.968242773953044,-87.737968778247
48,McKinley Park,"(41.83030074817219, -87.67349098124289)","MULTIPOLYGON (((-87.689391 41.838301, -87.68734 41.837452, -87.687333 41.835301, -87.688257 41.835067, -87.688491 41.834088, -87.690491 41.83412, -87.69131 41.833301, -87.69138633129973 41.832819817607806, -87.691358 41.833301, -87.690491 41.834168, -87.688491 41.834151, -87.688301 41.835111, -87.687371 41.835301, -87.687387 41.837405, -87.689798 41.837607, -87.690491 41.836965, -87.691239 41.837301, -87.691627 41.838301, -87.690491 41.839543, -87.688216 41.839026, -87.687491 41.841157, -87.686314 41.841124, -87.68555724913253 41.843010819902844, -87.685491 41.843176, -87.682724 41.841301, -87.682699 41.839301, -87.683627 41.838301, -87.682764 41.838028, -87.682627 41.837301, -87.682764 41.836574, -87.68355 41.836242, -87.682442 41.836251, -87.682342 41.837152, -87.67648323766385 41.83726141661409, -87.676447 41.837257, -87.682316 41.837125, -87.682433 41.836243, -87.683562 41.836229, -87.682679 41.837301, -87.682866 41.837925, -87.683677 41.838301, -87.683468 41.840324, -87.685491 41.841601, -87.687951 41.838761, -87.689391 41.838301)), ((-87.679491 41.839737, -87.680163 41.838301, -87.679491 41.837628, -87.67822811698792 41.837474080946954, -87.680095 41.837697, -87.680264 41.839074, -87.679491 41.840036, -87.676439 41.840248, -87.676491 41.841525, -87.677905 41.842886, -87.67796761278991 41.84372182167674, -87.678011 41.844301, -87.67756001529052 41.84557317125379, -87.677803 41.844301, -87.677765 41.843026, -87.676491 41.841708, -87.676429 41.840239, -87.679491 41.839737)), ((-87.674295 41.841104, -87.674546 41.840246, -87.67458 41.842389, -87.67382 41.84263, -87.673201 41.845301, -87.67335258360819 41.84619377518202, -87.673164 41.846755, -87.672641 41.844124, -87.67255867210854 41.8440620729266, -87.672491 41.843668, -87.67241372843073 41.843953046233274, -87.67192552697865 41.8435858209027, -87.672171 41.843301, -87.672411 41.841221, -87.674295 41.841104)), ((-87.659661 41.822471, -87.65917634111047 41.8226240695884, -87.65882656279642 41.822503039029904, -87.659491 41.822465, -87.65975735637399 41.82193761437951, -87.65984309977897 41.82176784243764, -87.659661 41.822471)), ((-87.660491 41.820485, -87.66357080731126 41.82045669115308, -87.660491 41.821009, -87.66012351803157 41.8212126142975, -87.660491 41.820485)), ((-87.662834 41.819301, -87.66332930877928 41.82000752524127, -87.660923 41.819301, -87.662137 41.818946, -87.66246242810695 41.81781343664476, -87.662491 41.817714, -87.663810090037 41.81661307015814, -87.66382 41.816634, -87.663128 41.817384, -87.66379765905447 41.81795009874299, -87.663305 41.818301, -87.662834 41.819301)), ((-87.66664541979618 41.81922931486121, -87.667158 41.819384, -87.66866109036025 41.81974793232603, -87.669421 41.820371, -87.674491 41.820371, -87.674663 41.819473, -87.677491 41.819387, -87.67827282363271 41.81941750917812, -87.677491 41.819405, -87.674699 41.819509, -87.674491 41.820382, -87.669402 41.82039, -87.666588 41.819301, -87.66664541979618 41.81922931486121)), ((-87.681258 41.819534, -87.68137061548278 41.82010390259466, -87.681187 41.819605, -87.68077571839272 41.81951517987888, -87.681258 41.819534)), ((-87.68247433335245 41.82040640699194, -87.682491 41.820435, -87.681491 41.820431, -87.68146878110211 41.82037062891562, -87.68247433335245 41.82040640699194)), ((-87.68225477714027 41.82002974020738, -87.68240605306386 41.8202892665271, -87.682199104624 41.820002443250814, -87.68225477714027 41.82002974020738)), ((-87.697266 41.831076, -87.69856403930056 41.83045194264396, -87.69898482309516 41.83053378509201, -87.69859767134207 41.83092363007468, -87.697491 41.832038, -87.69642760140283 41.832160013960845, -87.697266 41.831076)), ((-87.695491 41.833371, -87.69631869725646 41.83230082242053, -87.695491 41.835098, -87.694491 41.835212, -87.693606 41.834301, -87.693491 41.832146, -87.69148012218915 41.83222857227726, -87.691491 41.83216, -87.693666 41.832126, -87.694129 41.833301, -87.694828 41.833637, -87.695491 41.833371)), ((-87.68175896143914 41.81835869372638, -87.68176634409211 41.8182532272555, -87.6818474968441 41.81836779370777, -87.681900710046 41.81881334451041, -87.68183 41.819301, -87.6819921824728 41.819579237404156, -87.68201170723947 41.81974271705119, -87.6818456458865 41.819512561842686, -87.681693 41.819301, -87.68175896143914 41.81835869372638)))",41.83030074817219,-87.67349098124289
49,Merlo,"(41.940131637508564, -87.64602857926714)","MULTIPOLYGON (((-87.639095 41.944132, -87.639029 41.945354, -87.637791 41.945369, -87.637341 41.94482, -87.636636 41.944739, -87.635902 41.946132, -87.637029 41.947063, -87.638029 41.946915, -87.63867260209318 41.947552819504736, -87.6385460588233 41.94944152502549, -87.638257 41.950132, -87.63848952068983 41.95028537776374, -87.638487 41.950323, -87.63893561329002 41.950699029720134, -87.638186 41.950132, -87.638029 41.948489, -87.635574 41.946586, -87.634701 41.945132, -87.635029 41.943886, -87.636029 41.943307, -87.637365 41.943795, -87.63789 41.94527, -87.639029 41.945286, -87.63906401043499 41.94412773810887, -87.639095 41.944132)), ((-87.63952437042285 41.95221973811137, -87.639239 41.952132, -87.63945872760448 41.95131516875661, -87.63950277392946 41.95192213470916, -87.639431 41.952132, -87.63951912620836 41.9521474719316, -87.63952437042285 41.95221973811137)), ((-87.63808 41.943081, -87.638157 41.944003, -87.63844388775284 41.94404245471228, -87.638143 41.944017, -87.638073 41.943087, -87.637168 41.942992, -87.637029 41.941079, -87.635987 41.94109, -87.635892 41.941995, -87.63582614282069 41.942001354640105, -87.635981 41.941084, -87.637029 41.941072, -87.637191 41.94297, -87.63808 41.943081)), ((-87.631396 41.937765, -87.63217 41.938132, -87.632278 41.939882, -87.633135 41.940132, -87.63356 41.9426, -87.63494679277377 41.94272749126813, -87.634931 41.943034, -87.633374 41.942786, -87.633116 41.940132, -87.632228 41.939932, -87.632139 41.938132, -87.631297 41.937863, -87.631093 41.936067, -87.630254 41.935907, -87.63021682396133 41.93568211114643, -87.630319 41.935841, -87.631109 41.936052, -87.631396 41.937765)), ((-87.6297539885524 41.93496237892269, -87.629305 41.934855, -87.62930812958224 41.93426904591086, -87.6297539885524 41.93496237892269)), ((-87.630702 41.928132, -87.63243 41.92773, -87.633029 41.928472, -87.633239 41.927921, -87.6328457061951 41.92747192791307, -87.632548 41.927132, -87.63265359721584 41.926580498574424, -87.63381668917256 41.927274912648, -87.632175 41.931278, -87.631029 41.929199, -87.630291 41.932132, -87.629436 41.932539, -87.62931250531943 41.93344977326919, -87.629318 41.932421, -87.630201 41.932132, -87.630702 41.928132)))",41.940131637508564,-87.64602857926714
50,Mount Greenwood,"(41.693015814018004, -87.70102477600602)","MULTIPOLYGON (((-87.707025 41.677814, -87.700579 41.674461, -87.700025 41.673577, -87.699327 41.676318, -87.695811 41.677016, -87.696532 41.678016, -87.696025 41.67817, -87.695188 41.680016, -87.695248 41.683239, -87.69228999157401 41.68322693704691, -87.691296 41.682597, -87.689909 41.68196, -87.688909 41.682193, -87.688116 41.682983, -87.686802 41.683091, -87.68680162365989 41.6830854590428, -87.688025 41.681652, -87.691025 41.681465, -87.692485 41.683016, -87.695148 41.683139, -87.695148 41.680016, -87.695879 41.678016, -87.69565 41.67739, -87.693835 41.677016, -87.696025 41.675505, -87.696856 41.676184, -87.699138 41.676129, -87.700025 41.672095, -87.700265 41.672775, -87.700939 41.673016, -87.700938 41.674102, -87.702025 41.673313, -87.70225 41.673791, -87.703202 41.674016, -87.703817 41.675223, -87.704343 41.675334, -87.705025 41.674838, -87.70553 41.676016, -87.707666 41.677016, -87.707386 41.678016, -87.70799 41.68005, -87.709025 41.679971, -87.710025 41.678984, -87.711981 41.680016, -87.717089 41.684016, -87.715563 41.684554, -87.71551796686 41.68640185984435, -87.715025 41.684079, -87.711025 41.680773, -87.710025 41.680337, -87.707743 41.680297, -87.707025 41.677814)), ((-87.708025 41.706718, -87.709025 41.70689, -87.711601 41.704592, -87.711804 41.702795, -87.712343 41.702698, -87.713025 41.703322, -87.714025 41.702167, -87.715025 41.702356, -87.717496 41.700016, -87.719352 41.699016, -87.718571 41.698016, -87.719025 41.696438, -87.721025 41.697397, -87.722801 41.695792, -87.725338 41.691703, -87.725301 41.691016, -87.721438 41.690603, -87.72129862535269 41.69047866425839, -87.727283 41.691016, -87.724025 41.695148, -87.723451 41.697016, -87.721314 41.699016, -87.719056 41.700016, -87.718535 41.701016, -87.716342 41.702333, -87.716025 41.703004, -87.713822 41.702813, -87.713931 41.704016, -87.71218 41.706016, -87.709757 41.706748, -87.7094 41.708016, -87.708025 41.70935, -87.706847 41.708838, -87.70683 41.710016, -87.702025 41.713943, -87.701025 41.713597, -87.700025 41.71267, -87.699025 41.712428, -87.698025 41.711272, -87.697025 41.710953, -87.696025 41.707269, -87.694025 41.70862, -87.691482 41.706559, -87.691285 41.706016, -87.691802 41.705793, -87.695025 41.705574, -87.696115 41.705106, -87.696367 41.702016, -87.695253 41.701016, -87.695025 41.698871, -87.69456 41.699551, -87.693173 41.700016, -87.693025 41.702664, -87.691025 41.704152, -87.690084 41.701957, -87.68842660946488 41.70202703058599, -87.688508 41.701583, -87.68993758220572 41.70137043821431, -87.690433 41.701608, -87.691025 41.702686, -87.693025 41.701569, -87.693025 41.700901, -87.691674 41.700367, -87.691784 41.699775, -87.694025 41.699538, -87.695025 41.698668, -87.695374 41.701016, -87.696478 41.702016, -87.696148 41.705139, -87.695628 41.705619, -87.693261 41.706016, -87.694025 41.70716, -87.694744 41.706735, -87.696238 41.706803, -87.697025 41.709456, -87.699367 41.710673, -87.701025 41.712344, -87.702025 41.712329, -87.703025 41.711586, -87.705639 41.709016, -87.70729 41.708016, -87.708025 41.706718)), ((-87.720025 41.687698, -87.719025 41.688397, -87.718025 41.687469, -87.717584 41.687575, -87.716025 41.688791, -87.71572697861204 41.68738672321993, -87.716025 41.68788, -87.718025 41.687254, -87.719181 41.688172, -87.720025 41.686196, -87.72040144091469 41.68885374839767, -87.720025 41.687698)))",41.693015814018004,-87.70102477600602
51,Near North,"(41.90393142178499, -87.63660775555267)","MULTIPOLYGON (((-87.617869 41.901671, -87.61781692495245 41.9014055442698, -87.61794298694436 41.90142152017719, -87.61796 41.901579, -87.61845313334653 41.90174513583332, -87.61845692000338 41.90180284970664, -87.617869 41.901671)), ((-87.618823 41.902716, -87.61876830791331 41.90237437261796, -87.6188227298127 41.902375636927, -87.618882 41.902657, -87.62141563480965 41.902800211264996, -87.62142204591161 41.90286242512178, -87.618823 41.902716)), ((-87.622742 41.905797, -87.6227241361188 41.905399632502956, -87.6227507948296 41.90540277873647, -87.622763 41.905776, -87.62345125228885 41.905890462558766, -87.6234514836902 41.90589813916435, -87.622742 41.905797)), ((-87.62403569048817 41.90878245096449, -87.623792 41.908747, -87.62377754367947 41.9083769181945, -87.62381787990445 41.90838329392038, -87.623834 41.908705, -87.62403569048817 41.90878245096449)), ((-87.62172486207832 41.903403300572286, -87.622411 41.903451, -87.6224276116755 41.903854937071316, -87.621768 41.903771, -87.62172486207832 41.903403300572286)), ((-87.61693756591568 41.900409965273255, -87.617413 41.900448, -87.61744024745134 41.90074545134384, -87.616957 41.900582, -87.61693756591568 41.900409965273255)), ((-87.6571249431519 41.909943867785586, -87.657062 41.909922, -87.65664284991105 41.909482730706785, -87.657608 41.908828, -87.65808550852714 41.90752153666977, -87.658293 41.907623, -87.65834463711136 41.90886604609861, -87.657737 41.909792, -87.6571249431519 41.909943867785586)), ((-87.631197 41.919343, -87.632608 41.919464, -87.633608 41.92023, -87.63529469400851 41.92054456843259, -87.634898 41.921407, -87.63489196187943 41.921694529550976, -87.63326449709807 41.92099227849781, -87.632608 41.920709, -87.630608 41.920572, -87.629924 41.918931, -87.628608 41.917764, -87.627608 41.917802, -87.62511040257553 41.91517611926965, -87.62530723543014 41.91520698831109, -87.62627 41.916269, -87.628608 41.917155, -87.629608 41.918537, -87.631197 41.919343)), ((-87.6232433589478 41.91427593904887, -87.623378 41.914276, -87.62365465677637 41.91466641185807, -87.623608 41.914661, -87.6232433589478 41.91427593904887)), ((-87.624068 41.910391, -87.62389490771514 41.910681776721916, -87.623632 41.910738, -87.62342689044574 41.91146799620887, -87.62331891177399 41.9116493889511, -87.62297790472894 41.91169203169991, -87.623923 41.910246, -87.624455 41.91008688426528, -87.624455 41.910185350689126, -87.624068 41.910391)), ((-87.65708417282488 41.91178865163957, -87.65703565043091 41.91164490347902, -87.65720281217358 41.91167911147395, -87.65714349252833 41.91173388152989, -87.65708417282488 41.91178865163957)))",41.90393142178499,-87.63660775555267
52,North Austin,"(41.909444834238485, -87.76898326931509)","MULTIPOLYGON (((-87.763177 41.921251, -87.763343 41.922086, -87.765083 41.922345, -87.764983 41.922784, -87.762718 41.923445, -87.76295168129943 41.92428861479936, -87.76184 41.923667, -87.75959773863717 41.921865230855, -87.759491 41.921445, -87.75831666958604 41.92083582780361, -87.757671 41.920317, -87.75589609703312 41.91954891074108, -87.75706180291624 41.918734111661536, -87.760983 41.921775, -87.761983 41.920893, -87.763177 41.921251)), ((-87.76604715444016 41.926355052015445, -87.766983 41.926137, -87.772983 41.92249, -87.77370773836954 41.92284415548325, -87.773055 41.923652, -87.77303869108059 41.92385844201794, -87.772983 41.923829, -87.76712697519893 41.92722214808474, -87.76604715444016 41.926355052015445)), ((-87.78171676713355 41.898143182057524, -87.782983 41.89848, -87.785983 41.900398, -87.787983 41.901157, -87.788516 41.902445, -87.790091 41.903445, -87.790291 41.904137, -87.79239666086622 41.90556665910349, -87.79128769501428 41.906244976549594, -87.789428 41.905, -87.786487 41.901942, -87.784983 41.900952, -87.783983 41.900802, -87.782983 41.899858, -87.781983 41.89979, -87.77970813278456 41.89807170949244, -87.78027804114863 41.89731212711606, -87.780983 41.897948, -87.78171676713355 41.898143182057524)), ((-87.78291 41.91675, -87.78094752923367 41.917745414624775, -87.779983 41.916669, -87.777983 41.916599, -87.777921 41.915383, -87.781087 41.915341, -87.781577 41.916851, -87.782367 41.916829, -87.78283728013584 41.91564871900974, -87.783778 41.916033, -87.78388936389398 41.91685185216165, -87.783243 41.916705, -87.78327703145993 41.91685345607885, -87.78291 41.91675)))",41.909444834238485,-87.76898326931509
53,North Pulaski,"(41.90989766464456, -87.73376822625004)","MULTIPOLYGON (((-87.748917 41.922082, -87.74550630216025 41.92406046179446, -87.743768 41.923448, -87.738557 41.927687, -87.734768 41.9298, -87.733768 41.929869, -87.732768 41.929107, -87.730923 41.927898, -87.731004 41.926662, -87.728768 41.926953, -87.72863560441107 41.92638520590923, -87.72863560441107 41.92638520590922, -87.728522 41.925898, -87.72792984083969 41.92572885989777, -87.72869537940208 41.925238758385355, -87.731295 41.926371, -87.732768 41.928015, -87.734768 41.92828, -87.737768 41.92663, -87.74017 41.924898, -87.740768 41.922662, -87.741768 41.923438, -87.743768 41.922012, -87.744683 41.921983, -87.745768 41.923022, -87.746729 41.922859, -87.747768 41.921602, -87.750768 41.920505, -87.751768 41.919641, -87.75211647859926 41.91972916508561, -87.748917 41.922082)), ((-87.75504736243721 41.9186148879931, -87.755983 41.918904, -87.756983 41.918673, -87.75706180291624 41.918734111661536, -87.75589609703312 41.91954891074108, -87.75455236076323 41.91896740887029, -87.75504736243721 41.9186148879931)), ((-87.72575331845245 41.92188248391385, -87.725851 41.921815, -87.72579138884802 41.92191193525164, -87.72575331845245 41.92188248391385)))",41.90989766464456,-87.73376822625004
