,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
43,Little Village,"(41.84959155873184, -87.70504118331108)","MULTIPOLYGON (((-87.708041 41.841725, -87.705041 41.839382, -87.703048 41.840592, -87.70322 41.84177, -87.701041 41.842203, -87.6992281865243 41.843578643723504, -87.69958 41.84213, -87.700487 41.841037, -87.703495 41.838592, -87.705041 41.837886, -87.709041 41.840411, -87.71063485714411 41.841962619929795, -87.71005842260152 41.84288002238486, -87.708041 41.841725)), ((-87.716165 41.851715, -87.717823 41.849592, -87.716511 41.848592, -87.71632302022942 41.8479392924633, -87.71940056679232 41.85027526154116, -87.719041 41.850861, -87.717217 41.852592, -87.715041 41.85387, -87.7130869468661 41.8560253206067, -87.712454 41.855412, -87.71184386923355 41.85519113212711, -87.716165 41.851715)), ((-87.698688 41.856945, -87.695041 41.854331, -87.690209 41.850592, -87.690128 41.849592, -87.691653 41.848592, -87.692825 41.846592, -87.695041 41.844917, -87.69891196017062 41.843818610385526, -87.696575 41.845592, -87.696103 41.846592, -87.695041 41.846351, -87.693682 41.848592, -87.692102 41.849592, -87.692173 41.850592, -87.698527 41.855105, -87.701041 41.857917, -87.702041 41.857923, -87.7036273773785 41.85887958555924, -87.702304306744 41.86002878854241, -87.701041 41.85959, -87.7007182428167 41.85928896105707, -87.699971 41.858592, -87.700229 41.857404, -87.698688 41.856945)))",41.84959155873184,-87.70504118331108
44,Logan Square,"(41.924860376546214, -87.7035190503226)","POLYGON ((-87.70994729634134 41.917696608594305, -87.717519 41.922965, -87.718632 41.92386, -87.71898 41.92486, -87.717692 41.92586, -87.717625 41.92686, -87.715898 41.92786, -87.715562 41.928903, -87.712854 41.93086, -87.712519 41.932637, -87.710553 41.93286, -87.707519 41.934398, -87.704519 41.934326, -87.702519 41.935433, -87.701519 41.935043, -87.700456 41.933923, -87.698519 41.933032, -87.694568 41.929811, -87.688519 41.925939, -87.687717 41.92486, -87.691513 41.92186, -87.69110720778527 41.92028104196601, -87.690742 41.91886, -87.693519 41.91823, -87.697519 41.916567, -87.698519 41.916871, -87.69935853521524 41.91614116405289, -87.70040947312783 41.91683558326162, -87.698519 41.918261, -87.697519 41.918011, -87.692381 41.919722, -87.692892 41.92186, -87.689752 41.92486, -87.690582 41.92586, -87.702519 41.934015, -87.704519 41.932842, -87.707519 41.932857, -87.711191 41.931532, -87.711668 41.930009, -87.713531 41.92886, -87.717038 41.92486, -87.716281 41.92386, -87.70904939159573 41.91840079039106, -87.70994729634134 41.917696608594305))",41.924860376546214,-87.7035190503226
45,Lozano,"(41.857601233304614, -87.66116376475367)","MULTIPOLYGON (((-87.671909 41.853601, -87.670274 41.852491, -87.669712 41.850601, -87.666164 41.848908, -87.665164 41.849506, -87.66418561031718 41.848839716626, -87.666164 41.847349, -87.667164 41.848251, -87.668164 41.848452, -87.668587 41.849178, -87.670164 41.849722, -87.67139 41.849601, -87.671868 41.851601, -87.675292 41.855601, -87.673747 41.856601, -87.675865 41.857601, -87.67424 41.859677, -87.672164 41.860203, -87.671284 41.861721, -87.669914 41.862352, -87.66782101807478 41.86455319518849, -87.66693279438337 41.86354721111046, -87.66703 41.863468, -87.666981 41.862419, -87.669416 41.861853, -87.669964 41.860402, -87.671581 41.860019, -87.673995 41.857601, -87.67265 41.856601, -87.673164 41.855429, -87.671909 41.853601)), ((-87.665298 41.864036, -87.66479444212631 41.8651850481016, -87.664726 41.865164, -87.66475259831034 41.865280529792585, -87.664631 41.865558, -87.664396 41.864794, -87.66357939880118 41.864287743875614, -87.66376 41.864198, -87.664041 41.863479, -87.66578078918555 41.86379156261824, -87.665298 41.864036)), ((-87.648298 41.858601, -87.650708 41.860601, -87.651164 41.862333, -87.653683 41.863601, -87.652908 41.864601, -87.65331223671376 41.86513692619989, -87.65252571453108 41.865524091372606, -87.651888884385 41.865110027558515, -87.651888884385 41.86511002755852, -87.651106 41.864601, -87.651079 41.863601, -87.649622 41.862601, -87.649369 41.861396, -87.648415 41.86035, -87.646114 41.858651, -87.646015 41.857601, -87.649605 41.855042, -87.651164 41.853117, -87.652747 41.852184, -87.655321 41.851758, -87.657797 41.848234, -87.659164 41.847889, -87.659634 41.848601, -87.660298 41.848736, -87.661164 41.845789, -87.66201 41.846601, -87.662164 41.848062, -87.663164 41.846674, -87.66414334710193 41.84881093537641, -87.663164 41.848144, -87.662164 41.850765, -87.661164 41.847431, -87.660389 41.848826, -87.659164 41.849507, -87.658164 41.849157, -87.654956 41.852394, -87.65377 41.852601, -87.648189 41.857601, -87.648298 41.858601)))",41.857601233304614,-87.66116376475367
46,Manning,"(41.88108555559726, -87.67923504553734)","POLYGON ((-87.682235 41.890718, -87.6793185646126 41.89215774693624, -87.676278 41.889963, -87.67536376656334 41.889546643815244, -87.675402 41.889086, -87.67431336802053 41.88906827591464, -87.674293 41.889059, -87.672293 41.887214, -87.67000364352657 41.88626563408088, -87.669235 41.885717, -87.66880654578169 41.88518443140664, -87.66890156881473 41.88395036604258, -87.675708 41.888613, -87.676235 41.889349, -87.677716 41.889567, -87.678288 41.889032, -87.678235 41.889696, -87.677793 41.889644, -87.678235 41.890212, -87.679235 41.890724, -87.680235 41.890512, -87.680759 41.890086, -87.679892 41.889428, -87.680235 41.888773, -87.680986 41.889335, -87.682235 41.889279, -87.685235 41.886809, -87.688194 41.885044, -87.688482 41.884333, -87.69253 41.881086, -87.689235 41.8778, -87.685235 41.875461, -87.684235 41.874145, -87.681235 41.872511, -87.679181 41.874031, -87.677659 41.873661, -87.676235 41.872736, -87.67354 41.875086, -87.670235 41.877021, -87.668662 41.879086, -87.66732239499841 41.88001466897858, -87.667299 41.879977, -87.66573091185205 41.87981056941713, -87.669578 41.876086, -87.671641 41.875086, -87.673459 41.873309, -87.675235 41.872744, -87.676235 41.871179, -87.678973 41.872348, -87.681235 41.87099, -87.689235 41.876258, -87.690744 41.877577, -87.691783 41.879537, -87.693364 41.879957, -87.694673 41.881086, -87.687376 41.887227, -87.685235 41.888022, -87.684489 41.889086, -87.682235 41.890718))",41.88108555559726,-87.67923504553734
47,Mayfair,"(41.968242773953044, -87.737968778247)","MULTIPOLYGON (((-87.747218 41.975492, -87.744643 41.974917, -87.744232 41.975506, -87.742335 41.976243, -87.741698 41.977243, -87.741872 41.978243, -87.739969 41.978846, -87.739176 41.978036, -87.737969 41.978034, -87.73757274832664 41.97782319410977, -87.737969 41.977886, -87.739969 41.977654, -87.74035 41.977243, -87.739793 41.976067, -87.740969 41.976179, -87.743085 41.975243, -87.743607 41.973881, -87.744968 41.973244, -87.745969 41.974082, -87.748456 41.97373, -87.748965 41.973243, -87.748966 41.972243, -87.747859 41.971133, -87.74999883979855 41.96935594913282, -87.750767 41.969677, -87.75118966639309 41.970156586596715, -87.751153 41.970243, -87.75019117589787 41.971008174305595, -87.749896 41.971243, -87.75084 41.972243, -87.750206 41.97448, -87.748969 41.975172, -87.747218 41.975492)), ((-87.727969 41.972823, -87.723969 41.970083, -87.722197 41.968243, -87.725869 41.965243, -87.7262716265362 41.9636943631811, -87.72665687690213 41.96221256094618, -87.727016 41.962344, -87.72854229481636 41.96169157529134, -87.728127 41.962243, -87.728473 41.963243, -87.727736 41.964243, -87.72801 41.965284, -87.726969 41.96572, -87.724227 41.968243, -87.729169 41.972243, -87.731441 41.97277, -87.733291 41.975243, -87.734578 41.976243, -87.735809 41.976403, -87.735969 41.977569, -87.7366008367347 41.97766914612245, -87.735969 41.977956, -87.735455 41.976756, -87.733153 41.976243, -87.731522 41.975243, -87.731228 41.972983, -87.730638 41.972912, -87.729969 41.973512, -87.728969 41.972746, -87.727969 41.972823)), ((-87.73255333279523 41.95853094586565, -87.73255333279525 41.95853094586563, -87.733969 41.957569, -87.734969 41.957851, -87.735969 41.957073, -87.736969 41.95763, -87.737969 41.957296, -87.738969 41.958881, -87.74023 41.958981, -87.741261 41.959951, -87.743318 41.960243, -87.745787 41.963424, -87.746969 41.963394, -87.748651 41.964243, -87.748969 41.965645, -87.74981681833766 41.965972681787505, -87.74918260625427 41.96651640939055, -87.747969 41.964943, -87.744934 41.963277, -87.742804 41.961408, -87.739969 41.959668, -87.738969 41.960369, -87.738233 41.958979, -87.736969 41.958534, -87.734969 41.959278, -87.733969 41.959233, -87.7298485256883 41.960792187479555, -87.72989116632488 41.95969883782364, -87.729969 41.959739, -87.730969 41.958862, -87.731969 41.958928, -87.73255333279523 41.95853094586565)))",41.968242773953044,-87.737968778247
48,McKinley Park,"(41.83030074817219, -87.67349098124289)","POLYGON ((-87.6722333605411 41.837240469397514, -87.670491 41.83859, -87.665394 41.838398, -87.66501 41.836301, -87.662929 41.834301, -87.663633 41.833159, -87.661491 41.833145, -87.657697 41.830301, -87.659491 41.829041, -87.662889 41.828698, -87.662541 41.827301, -87.663131 41.826301, -87.664682 41.825492, -87.667491 41.822855, -87.66875 41.82256, -87.67032 41.82113, -87.67185 41.82066, -87.674491 41.82074, -87.676491 41.821508, -87.677491 41.821105, -87.680414 41.823378, -87.681491 41.82333, -87.682451 41.824301, -87.682491 41.825515, -87.684491 41.824114, -87.685969 41.824822, -87.686532 41.825301, -87.685997 41.827301, -87.687042 41.828301, -87.687021 41.829301, -87.688979 41.830301, -87.687474 41.831301, -87.687209 41.832301, -87.682491 41.835432, -87.681686 41.836495, -87.679225 41.837035, -87.676491 41.837023, -87.675491 41.840965, -87.673983 41.839301, -87.674925 41.838735, -87.674491 41.83704, -87.67273214889292 41.837133433842595, -87.674491 41.836756, -87.675491 41.839279, -87.676491 41.836676, -87.678491 41.836868, -87.67961 41.83642, -87.685491 41.831965, -87.686982 41.830301, -87.684856 41.827936, -87.68494 41.826301, -87.684491 41.825764, -87.682491 41.825676, -87.681491 41.824662, -87.679491 41.824014, -87.677491 41.822405, -87.672491 41.821087, -87.663489 41.827299, -87.663257 41.828534, -87.664913 41.828878, -87.664847 41.829656, -87.663491 41.829854, -87.662491 41.829043, -87.661082 41.829301, -87.659956 41.830301, -87.661491 41.83165, -87.662227 41.831036, -87.663029 41.831301, -87.662319 41.832301, -87.663491 41.832838, -87.666491 41.83581, -87.666576 41.837216, -87.668491 41.837403, -87.670491 41.838326, -87.670749 41.837559, -87.6722333605411 41.837240469397514))",41.83030074817219,-87.67349098124289
49,Merlo,"(41.940131637508564, -87.64602857926714)","MULTIPOLYGON (((-87.646029 41.949616, -87.645029 41.948931, -87.643029 41.948874, -87.642372 41.947788, -87.641215 41.947132, -87.640984 41.946176, -87.639923 41.946237, -87.63936576478962 41.944612373797995, -87.640029 41.945545, -87.641324 41.945836, -87.641972 41.947188, -87.646029 41.948395, -87.64781956506744 41.94876296112135, -87.647247 41.949458, -87.64653512305412 41.949749869547816, -87.646029 41.949616)), ((-87.65852166916775 41.94307671300707, -87.658465 41.943132, -87.656029 41.947054, -87.65443035707155 41.94736173876373, -87.654247 41.947017, -87.65384732484793 41.947297838406854, -87.653029 41.946662, -87.65067149771882 41.9488038697271, -87.649247 41.948009, -87.64866072631465 41.948181854401135, -87.649029 41.947818, -87.650029 41.947816, -87.652994 41.945097, -87.654029 41.945895, -87.655029 41.945742, -87.656698 41.943132, -87.65885618398266 41.940764704955036, -87.65959871646585 41.94202593515527, -87.65852166916775 41.94307671300707)), ((-87.639179 41.941981, -87.638313 41.943132, -87.63894141984888 41.94401566963598, -87.638391 41.943769, -87.63744094028816 41.9418277252731, -87.639179 41.941981)), ((-87.634463 41.938132, -87.635029 41.94091, -87.637029 41.940925, -87.63710403892956 41.94113932844419, -87.637029 41.940986, -87.635864 41.940967, -87.634234 41.942337, -87.63372 41.942132, -87.634364 41.940132, -87.633661 41.937499, -87.633011 41.937149, -87.633402 41.936505, -87.635303 41.935406, -87.636029 41.934381, -87.638029 41.934103, -87.641296 41.931399, -87.64383 41.929933, -87.648029 41.931271, -87.649029 41.930747, -87.65132446946541 41.93232290796709, -87.65132446946542 41.932322907967105, -87.65134604658297 41.93233772129918, -87.65950673050553 41.937940273197306, -87.659286 41.938465, -87.65871644965578 41.9389416111667, -87.650273 41.932888, -87.649029 41.932311, -87.647029 41.933167, -87.645029 41.931244, -87.640974 41.933077, -87.638029 41.935512, -87.635888 41.935991, -87.635554 41.937132, -87.634463 41.938132)))",41.940131637508564,-87.64602857926714
50,Mount Greenwood,"(41.693015814018004, -87.70102477600602)","MULTIPOLYGON (((-87.695025 41.689365, -87.693025 41.689544, -87.692025 41.689211, -87.690877 41.690868, -87.68996376187253 41.691547453901705, -87.689852 41.690983, -87.68880251752475 41.69037331984163, -87.690025 41.689662, -87.692025 41.687803, -87.695025 41.687993, -87.695358 41.687349, -87.69563728449354 41.6872715993166, -87.695025 41.689365)), ((-87.702697 41.684016, -87.701781 41.68326, -87.700025 41.68272, -87.697025 41.68594, -87.696025 41.685946, -87.69585704539456 41.686520236796014, -87.695623 41.686016, -87.696025 41.684317, -87.69677 41.68527, -87.697218 41.685209, -87.696645 41.684016, -87.700025 41.681159, -87.701025 41.681414, -87.704618 41.684016, -87.703803 41.684794, -87.703904 41.686136, -87.704427 41.686016, -87.704557 41.684548, -87.705025 41.684529, -87.705697 41.685343, -87.707858 41.686016, -87.711281 41.688759, -87.71196 41.69008, -87.714633 41.691016, -87.714674 41.692016, -87.716003 41.693016, -87.713451 41.695443, -87.711727 41.695719, -87.71017 41.698161, -87.707294 41.700016, -87.70537 41.702016, -87.702256 41.704247, -87.701025 41.704856, -87.700025 41.704046, -87.695746 41.701295, -87.695025 41.695429, -87.693025 41.695507, -87.691028 41.695013, -87.689506 41.694016, -87.689295 41.693016, -87.68900193952284 41.69286939645965, -87.68973233243008 41.69225166713845, -87.691653 41.693388, -87.692025 41.694027, -87.696123 41.693918, -87.695748 41.694292, -87.695063 41.694054, -87.695612 41.699428, -87.701025 41.703394, -87.704601 41.701016, -87.704788 41.699779, -87.707025 41.698977, -87.708025 41.697764, -87.710025 41.696755, -87.711333 41.695324, -87.713025 41.694324, -87.713788 41.693016, -87.712357 41.692016, -87.71261 41.691016, -87.711025 41.689749, -87.708025 41.688034, -87.707025 41.688392, -87.706025 41.686463, -87.703836 41.686205, -87.702697 41.684016)))",41.693015814018004,-87.70102477600602
51,Near North,"(41.90393142178499, -87.63660775555267)","POLYGON ((-87.644608 41.909448, -87.646954 41.909277, -87.647437 41.906761, -87.650202 41.903931, -87.649139 41.9034, -87.648608 41.902013, -87.647389 41.901712, -87.646564 41.901975, -87.646704 41.900931, -87.644354 41.898931, -87.642608 41.898172, -87.637608 41.894265, -87.636608 41.894116, -87.63597090476125 41.89483209504835, -87.63447204824062 41.8937133142273, -87.635608 41.893389, -87.636608 41.892514, -87.638901 41.893638, -87.642272 41.895931, -87.642859 41.896931, -87.644973 41.898566, -87.647004 41.899535, -87.649175 41.901364, -87.649608 41.903098, -87.650714 41.902825, -87.652314 41.903931, -87.650379 41.904931, -87.65049 41.905931, -87.64938 41.906931, -87.648608 41.910374, -87.645608 41.910478, -87.644608 41.909686, -87.644363 41.910176, -87.645106 41.910931, -87.644349 41.911672, -87.643608 41.912126, -87.642567 41.911891, -87.641608 41.912622, -87.640608 41.912758, -87.638608 41.914226, -87.636608 41.91297, -87.634608 41.913866, -87.632608 41.912989, -87.62636241694634 41.90804874380455, -87.62715595999096 41.9071073967988, -87.627934 41.907605, -87.630499 41.909931, -87.634608 41.91236, -87.636608 41.911543, -87.638608 41.912731, -87.640608 41.911273, -87.643608 41.910724, -87.644608 41.909448))",41.90393142178499,-87.63660775555267
52,North Austin,"(41.909444834238485, -87.76898326931509)","POLYGON ((-87.766983 41.898833, -87.767983 41.898336, -87.768983 41.898365, -87.76946720213753 41.89858216707165, -87.771391 41.899445, -87.772983 41.900947, -87.778983 41.904773, -87.783975 41.908445, -87.784365 41.909445, -87.779669 41.913445, -87.777721 41.914182, -87.775983 41.916255, -87.774983 41.916401, -87.774159 41.915269, -87.7727389778598 41.9151926869029, -87.775487 41.914948, -87.782359 41.909445, -87.781968 41.908445, -87.778502 41.906445, -87.777699 41.905445, -87.770983 41.900764, -87.768983 41.89988, -87.766983 41.900296, -87.755368 41.909445, -87.756131 41.910445, -87.762105 41.914445, -87.762947 41.915481, -87.765481 41.915947, -87.765983 41.917336, -87.76724 41.915702, -87.769983 41.915014, -87.770679 41.914141, -87.771248 41.91418, -87.77190675222167 41.91514796244816, -87.771312 41.915116, -87.770851 41.914313, -87.77062 41.915081, -87.769305 41.915767, -87.76753 41.915991, -87.766565 41.917027, -87.765983 41.918709, -87.76529 41.916138, -87.763061 41.916523, -87.762131 41.916297, -87.753979 41.910445, -87.753289 41.909445, -87.76522240287409 41.9001973534906, -87.766983 41.898833))",41.909444834238485,-87.76898326931509
53,North Pulaski,"(41.90989766464456, -87.73376822625004)","MULTIPOLYGON (((-87.723768 41.914437, -87.723215 41.913451, -87.720513 41.911898, -87.719768 41.910695, -87.718768 41.910851, -87.71862292963206 41.91062729116401, -87.719012 41.910332, -87.71831579874349 41.90968981258098, -87.718768 41.909122, -87.719824 41.908954, -87.721381 41.906898, -87.721131 41.903898, -87.725768 41.901536, -87.726768 41.901522, -87.729768 41.900409, -87.730768 41.899508, -87.731768 41.899625, -87.733768 41.898605, -87.739041 41.901898, -87.740229 41.903437, -87.740502 41.905898, -87.740258 41.906387, -87.73873416852287 41.906954529543725, -87.740057 41.906186, -87.740188 41.904478, -87.738768 41.903481, -87.737768 41.904002, -87.737249 41.902416, -87.733768 41.900099, -87.731768 41.901077, -87.730768 41.901036, -87.729768 41.901945, -87.727638 41.902767, -87.725768 41.902881, -87.723215 41.904344, -87.722674 41.904898, -87.723614 41.906898, -87.720173 41.909898, -87.728923 41.916742, -87.732768 41.919109, -87.733768 41.91947, -87.735768 41.918322, -87.736768 41.918365, -87.741813 41.913942, -87.742768 41.913675, -87.745768 41.913972, -87.744713 41.911898, -87.747274 41.909898, -87.746859 41.908898, -87.744066 41.906898, -87.74351432181975 41.907416548681184, -87.743768 41.906612, -87.745768 41.906712, -87.746254 41.907412, -87.748925 41.908898, -87.749343 41.909898, -87.746648 41.911898, -87.747697 41.913898, -87.747236 41.914365, -87.745768 41.915361, -87.744349 41.914317, -87.742104 41.914234, -87.740194 41.917323, -87.736768 41.919818, -87.735768 41.919752, -87.733768 41.921008, -87.731768 41.920204, -87.730768 41.919153, -87.726768 41.916766, -87.723768 41.914437)), ((-87.7387092624012 41.90696899933119, -87.740535 41.907131, -87.7405795047657 41.907366399421115, -87.740464 41.907202, -87.73868 41.906986, -87.7387092624012 41.90696899933119)), ((-87.74105019765103 41.90803634266896, -87.741541 41.908125, -87.741768 41.909019, -87.74184938496695 41.908981502380925, -87.741768 41.909058, -87.74105019765103 41.90803634266896)))",41.90989766464456,-87.73376822625004
54,Northtown,"(42.00507612272344, -87.69021903022175)","POLYGON ((-87.682056 42.000076, -87.682292 41.999149, -87.689219 41.993622, -87.690219 41.993425, -87.692219 41.995187, -87.703219 42.002388, -87.705433 42.004076, -87.705955 42.005076, -87.701753 42.008076, -87.697219 42.012323, -87.695219 42.013525, -87.692219 42.01353, -87.691066 42.016076, -87.690219 42.016643, -87.689219 42.016183, -87.688219 42.014772, -87.687219 42.014575, -87.68338608000832 42.01213773102819, -87.68422454275189 42.011189854025375, -87.685247 42.012048, -87.68741 42.013076, -87.689219 42.014733, -87.690219 42.015057, -87.691219 42.014519, -87.692219 42.013148, -87.693219 42.013284, -87.694219 42.011996, -87.695219 42.012118, -87.698219 42.00915, -87.69963 42.008487, -87.703775 42.005076, -87.703219 42.004047, -87.700406 42.00189, -87.690219 41.995025, -87.689219 41.995274, -87.684679 41.999076, -87.682987 41.999844, -87.68266 42.001517, -87.682219 42.001157, -87.68193160380184 42.00131315193433, -87.681308 42.000789, -87.68075507216277 42.000556770308364, -87.682056 42.000076))",42.00507612272344,-87.69021903022175
55,Oriole Park,"(41.978098111742476, -87.81420029973704)","POLYGON ((-87.8092 41.969753, -87.8102 41.970484, -87.810859 41.969098, -87.8142 41.966516, -87.8172 41.96803, -87.820514 41.970784, -87.8252 41.973779, -87.828779 41.977098, -87.82853 41.978098, -87.827682 41.97858, -87.8272 41.979554, -87.826472 41.978826, -87.826017 41.978915, -87.825819 41.981098, -87.823394 41.984292, -87.8172 41.988022, -87.816797 41.986502, -87.813837 41.986098, -87.812319 41.983979, -87.810881 41.983098, -87.809795 41.983098, -87.80759547164408 41.98453892416379, -87.807206 41.984062, -87.80610975790513 41.98414421815711, -87.8043800717764 41.983106983041914, -87.804259 41.982945, -87.80416656151306 41.982970677357486, -87.800775 41.980098, -87.800018 41.977915, -87.799969 41.977098, -87.803141 41.974039, -87.804387 41.974098, -87.8092 41.969753), (-87.826808 41.977098, -87.824799 41.975098, -87.8192 41.9715, -87.8152 41.968343, -87.8142 41.968099, -87.8132 41.969433, -87.8122 41.969538, -87.810861 41.970759, -87.810394 41.972292, -87.809954 41.972345, -87.8092 41.971465, -87.802555 41.976452, -87.802 41.977098, -87.801971 41.979098, -87.803515 41.980784, -87.8072 41.983461, -87.809843 41.982741, -87.813103 41.983098, -87.8162 41.986338, -87.8172 41.986564, -87.8222 41.983072, -87.82428 41.980098, -87.826513 41.978098, -87.826808 41.977098))",41.978098111742476,-87.81420029973704
56,Portage-Cragin,"(41.93883597361448, -87.75467117455794)","POLYGON ((-87.753671 41.947244, -87.751671 41.948366, -87.748671 41.945529, -87.745671 41.944238, -87.742671 41.941849, -87.741671 41.940463, -87.740019 41.939836, -87.738803 41.938836, -87.739671 41.937794, -87.742257 41.936421, -87.742671 41.935553, -87.753671 41.927528, -87.755671 41.928678, -87.756671 41.928539, -87.75899 41.930517, -87.760392 41.931116, -87.76984 41.937836, -87.770271 41.938836, -87.764671 41.943159, -87.763318 41.943189, -87.763301 41.942836, -87.762536 41.942701, -87.762913 41.943595, -87.762472 41.944637, -87.757671 41.948364, -87.756671 41.948759, -87.754671 41.94734, -87.753671 41.947244), (-87.765671 41.936214, -87.762671 41.934446, -87.759597 41.93191, -87.756671 41.930038, -87.755671 41.930224, -87.753671 41.929037, -87.750492 41.931656, -87.748671 41.932529, -87.740955 41.938836, -87.742888 41.940619, -87.744671 41.941522, -87.745671 41.9428, -87.749866 41.944836, -87.751671 41.946749, -87.752671 41.946158, -87.753671 41.944656, -87.7554 41.945836, -87.756671 41.947406, -87.759671 41.945449, -87.762444 41.942609, -87.764506 41.941836, -87.768175 41.938836, -87.765671 41.936214))",41.93883597361448,-87.75467117455794
57,Pullman,"(41.69436481773882, -87.6181414059763)","POLYGON ((-87.609759 41.687983, -87.611141 41.687568, -87.612706 41.68593, -87.614141 41.68552, -87.618141 41.682657, -87.619141 41.683717, -87.620957 41.68455, -87.623141 41.686276, -87.624141 41.687495, -87.626141 41.688265, -87.631197 41.692365, -87.629874 41.694098, -87.625714 41.696938, -87.62423983490959 41.69829299434079, -87.6231604040012 41.69752900430077, -87.625575 41.695365, -87.628547 41.693365, -87.629153 41.692365, -87.625665 41.689365, -87.618141 41.684195, -87.615934 41.685365, -87.614141 41.686977, -87.612141 41.68772, -87.610141 41.690394, -87.608141 41.690908, -87.60655 41.692365, -87.606823 41.693365, -87.60904177723815 41.69515001789071, -87.60830898919725 41.695894702519, -87.607141 41.695467, -87.606409 41.694098, -87.604778 41.693365, -87.604498 41.692365, -87.609759 41.687983))",41.69436481773882,-87.6181414059763
58,Roden,"(41.99199760467718, -87.79820642998901)","POLYGON ((-87.786286 41.990998, -87.786169 41.988998, -87.785303 41.986998, -87.785779 41.985998, -87.785328 41.984998, -87.787047 41.983838, -87.788206 41.983697, -87.789206 41.98535, -87.790206 41.98497, -87.791545 41.985336, -87.793206 41.983224, -87.795066 41.982857, -87.798342 41.983862, -87.801829 41.98362, -87.80416656151306 41.982970677357486, -87.804259 41.982945, -87.8043800717764 41.983106983041914, -87.805206 41.984212, -87.807206 41.984062, -87.80759547164408 41.98453892416379, -87.808787 41.985998, -87.808665 41.987539, -87.810206 41.98881, -87.810838 41.989998, -87.809519 41.990998, -87.809966 41.992238, -87.811301 41.992998, -87.811725 41.994998, -87.810463 41.998998, -87.807206 42.00071, -87.804206 42.001324, -87.803206 42.002272, -87.802131 42.002073, -87.800206 42.000757, -87.798028 42.000819, -87.797206 42.00224, -87.794298 42.000906, -87.790508 41.997998, -87.784942 41.994998, -87.784743 41.993998, -87.785655 41.992998, -87.786286 41.990998), (-87.809744 41.994998, -87.80924 41.991964, -87.808259 41.990998, -87.808916 41.989998, -87.806855 41.987349, -87.807173 41.985998, -87.804957 41.985247, -87.804206 41.984363, -87.800015 41.984806, -87.798206 41.98546, -87.795206 41.983895, -87.794206 41.984604, -87.79299 41.984781, -87.792851 41.986353, -87.793206 41.986229, -87.793656 41.986998, -87.793206 41.987336, -87.792634 41.98657, -87.791234 41.98597, -87.790128 41.986076, -87.788206 41.985333, -87.787011 41.985802, -87.787083 41.987998, -87.787843 41.989998, -87.786435 41.993998, -87.789206 41.996311, -87.791206 41.997091, -87.795206 42.000009, -87.796206 41.999817, -87.797206 42.00084, -87.799824 42.000616, -87.801206 42.000085, -87.803206 42.0007, -87.804206 41.999952, -87.807206 41.99911, -87.809113 41.997998, -87.809744 41.994998))",41.99199760467718,-87.79820642998901
59,Rogers Park,"(42.00682227244734, -87.67330813329413)","POLYGON ((-87.673308 42.017944, -87.668241 42.014889, -87.666143 42.012988, -87.662206 42.010822, -87.657689 42.006822, -87.658001 42.005822, -87.664308 42.001126, -87.666308 41.998278, -87.669308 41.995689, -87.670308 41.995368, -87.673308 41.997018, -87.675469 41.996661, -87.677308 41.998363, -87.678308 42.000474, -87.680308 42.000369, -87.68075507216277 42.000556770308364, -87.681308 42.000789, -87.68193160380184 42.00131315193433, -87.68054274746416 42.002067763877804, -87.680283 42.001847, -87.678308 42.001953, -87.67692 42.002822, -87.67763 42.003822, -87.676235 42.003895, -87.676096 42.000611, -87.677222 41.999822, -87.675308 41.998153, -87.673308 41.998321, -87.670308 41.996767, -87.664316 42.00283, -87.661351 42.004865, -87.659591 42.006822, -87.664325 42.010805, -87.668504 42.013627, -87.669423 42.013822, -87.671308 42.015452, -87.674308 42.016825, -87.675308 42.016962, -87.676248 42.015822, -87.676162 42.013676, -87.677381 42.013749, -87.678308 42.014346, -87.680456 42.012822, -87.681308 42.011455, -87.6831316597746 42.01027259990113, -87.68422454275189 42.011189854025375, -87.68338608000832 42.01213773102819, -87.683308 42.012226, -87.679308 42.015092, -87.677947 42.015461, -87.675756 42.01827, -87.675308 42.018395, -87.674308 42.017243, -87.673308 42.017944))",42.00682227244734,-87.67330813329413
