,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
10,Brainerd,"(41.73244482025524, -87.65772892721816)","MULTIPOLYGON (((-87.6773593042527 41.74614887896196, -87.677064 41.74583, -87.6770095489947 41.74581580301042, -87.677216 41.745609, -87.67737274982548 41.74614019146465, -87.6773593042527 41.74614887896196)), ((-87.67684977969283 41.74845037227968, -87.67675 41.748344, -87.67685609038836 41.74820329656716, -87.67684977969283 41.74845037227968)))",41.73244482025524,-87.65772892721816
11,Brighton Park,"(41.81516027827089, -87.70273371160454)","MULTIPOLYGON (((-87.720225 41.823651, -87.718734 41.823943, -87.718429 41.824465, -87.71848139952775 41.82447668731443, -87.71788610305957 41.82509107691103, -87.716573 41.825123, -87.71635135584262 41.82545546623606, -87.71537531674186 41.82562194909595, -87.715536 41.824962, -87.717734 41.824813, -87.718492 41.823918, -87.720008 41.823435, -87.7190326048082 41.8224271970263, -87.71973881320137 41.82247597293067, -87.720416 41.82316, -87.72027465712814 41.823523347382604, -87.72027465712814 41.82352334738261, -87.720225 41.823651)), ((-87.7131129604014 41.825654769803336, -87.71327553281166 41.825460855063206, -87.71400911526908 41.8252270811762, -87.71456556458028 41.825860320492346, -87.713804 41.825829, -87.7131129604014 41.825654769803336)))",41.81516027827089,-87.70273371160454
12,Bucktown-Wicker Park,"(41.91235487836141, -87.68029967133904)",POLYGON EMPTY,41.91235487836141,-87.68029967133904
13,Budlong Woods,"(41.98369797603738, -87.69631576617253)",POLYGON EMPTY,41.98369797603738,-87.69631576617253
14,Canaryville,"(41.81634394084193, -87.64256827550598)",POLYGON EMPTY,41.81634394084193,-87.64256827550598
15,Chicago Bee,"(41.82824306445502, -87.6263495444489)","MULTIPOLYGON (((-87.60666981695708 41.83956174582362, -87.606549 41.839043, -87.60598308686947 41.83853715586098, -87.60656882501758 41.838735374039906, -87.60661760221221 41.83878948686237, -87.60666981695708 41.83956174582362)), ((-87.605654 41.838243, -87.60573633195153 41.83815615194985, -87.60575027763566 41.83832905822182, -87.605654 41.838243)), ((-87.6086536854516 41.84267942938622, -87.60866838694699 41.842946878087275, -87.6081135182897 41.84246730275687, -87.60842407348328 41.84253046019094, -87.6086536854516 41.84267942938622)), ((-87.599875 41.827718, -87.59979723049727 41.82760112354733, -87.600564 41.82766, -87.60061089142857 41.827879537142856, -87.599875 41.827718)), ((-87.60354042194854 41.830673355873465, -87.603549 41.830675, -87.60356490104168 41.83091351562507, -87.60354042194854 41.830673355873465)), ((-87.597925 41.827667, -87.59792537903563 41.82745739329517, -87.5988803634397 41.82753072184288, -87.598774 41.827667, -87.597925 41.827667)))",41.82824306445502,-87.6263495444489
16,Chicago Lawn,"(41.7819767986214, -87.7033680880769)","POLYGON ((-87.692635 41.764244, -87.69257657696663 41.76428250294622, -87.691887 41.764332, -87.69154566664675 41.76496191108916, -87.691368 41.765079, -87.69088838973377 41.764767732937216, -87.690503 41.764212, -87.6887426586305 41.76374743456273, -87.689864 41.762605, -87.690216 41.762746, -87.691216 41.761921, -87.6928280199167 41.7635208994662, -87.692635 41.764244))",41.7819767986214,-87.7033680880769
17,Chinatown,"(41.85412074173438, -87.63195792246246)","MULTIPOLYGON (((-87.61748921434773 41.86019392305926, -87.616958 41.860972, -87.613958 41.860851, -87.613269 41.860121, -87.613958 41.859492, -87.616256 41.859419, -87.61724790177495 41.8582100906067, -87.61729959990724 41.85853834737016, -87.615958 41.859776, -87.613958 41.859746, -87.613676 41.860402, -87.616958 41.86091, -87.61748921434773 41.86019392305926)), ((-87.61699658726944 41.857040807069346, -87.616952 41.857121, -87.61716724281928 41.857889088716846, -87.616658 41.857121, -87.61680308377473 41.85680141683987, -87.61699658726944 41.857040807069346)), ((-87.612958 41.854355, -87.614958 41.854341, -87.61499397619842 41.85438379087806, -87.61505082370505 41.85467162635471, -87.614958 41.85455, -87.613958 41.855414, -87.611958 41.855686, -87.611538 41.854541, -87.610484 41.854121, -87.610484 41.853121, -87.61054310538258 41.85287073733582, -87.610663 41.852942, -87.610918 41.851306, -87.61091429297842 41.85129906327491, -87.610958 41.851114, -87.611638 41.85344, -87.612186 41.853348, -87.612222 41.852121, -87.613215 41.851864, -87.61361035714206 41.85185758249597, -87.61362469357543 41.851981164774266, -87.612516 41.852121, -87.612958 41.854355)), ((-87.617693 41.873759, -87.61884124647233 41.87377695785651, -87.6190240895606 41.87379150110581, -87.61937300350438 41.8739301044781, -87.61735514070344 41.87398599921488, -87.617693 41.873759)), ((-87.61856541560924 41.8674005627005, -87.618958 41.867388, -87.61975651996636 41.866514317100716, -87.61977571869258 41.86671620292696, -87.61903668743459 41.86759900477098, -87.61856541560924 41.8674005627005)), ((-87.61924320822058 41.86111654410657, -87.61964581671651 41.865350207732, -87.619506 41.865121, -87.61904368694073 41.86070877864961, -87.619202 41.860876, -87.61924320822058 41.86111654410657)), ((-87.61772781732027 41.85987228625227, -87.617958 41.859562, -87.6182594124596 41.85988037296776, -87.61772781732027 41.85987228625227)))",41.85412074173438,-87.63195792246246
18,Clearing,"(41.776652677565934, -87.78218757614671)","MULTIPOLYGON (((-87.762028 41.769813, -87.761188 41.768591, -87.760627 41.770092, -87.759302 41.770653, -87.760188 41.770854, -87.760475 41.77194, -87.756991 41.772456, -87.75632998975658 41.773182041139094, -87.755743 41.771402, -87.75394413708392 41.7712712826281, -87.754536 41.771001, -87.754188 41.770006, -87.752268 41.769653, -87.755188 41.769258, -87.756188 41.770126, -87.760377 41.769842, -87.760188 41.769286, -87.757804 41.769036, -87.75795 41.76689, -87.757118 41.766653, -87.758218 41.766622, -87.759188 41.767251, -87.760188 41.767164, -87.761188 41.765499, -87.765154 41.765653, -87.762794 41.766259, -87.761879 41.767345, -87.762188 41.767999, -87.765188 41.768172, -87.766188 41.769068, -87.768188 41.769193, -87.769188 41.768374, -87.771247 41.768653, -87.769717 41.769183, -87.768966 41.770431, -87.769188 41.770801, -87.770882 41.770958, -87.77105071370116 41.77141231401882, -87.77094214212012 41.77141581002373, -87.770749 41.771092, -87.76903 41.77081, -87.768188 41.769958, -87.767188 41.771033, -87.764903 41.770937, -87.762028 41.769813)), ((-87.7560078124402 41.779242452372245, -87.757188 41.779338, -87.75808127613728 41.77847956163208, -87.75818686598342 41.77847731784785, -87.757801 41.779266, -87.757188 41.779459, -87.75582326135468 41.77942681890668, -87.7560078124402 41.779242452372245)), ((-87.76075699659721 41.77848489295286, -87.76076944788778 41.77853995255976, -87.75823742224152 41.778476243527365, -87.75977371979674 41.778443597204316, -87.76075699659721 41.77848489295286)), ((-87.76139631517134 41.78249876695587, -87.76135923505888 41.78114799143033, -87.76143793068518 41.78149598348985, -87.76139631517134 41.78249876695587)), ((-87.775188 41.769812, -87.774505 41.76997, -87.774188 41.77082, -87.771557 41.771022, -87.77138320939754 41.771401607657396, -87.77130679109638 41.771404068326696, -87.771458 41.770923, -87.774188 41.770778, -87.774429 41.769894, -87.775188 41.769773, -87.77672271847085 41.76981967359236, -87.775188 41.769812)), ((-87.760889 41.784653, -87.76109912244766 41.78502534001882, -87.76052 41.785302, -87.76050938298098 41.785335776423196, -87.760509 41.785331, -87.76070717834102 41.784230009216586, -87.7609809373831 41.78453250539568, -87.760889 41.784653)), ((-87.801188 41.761322, -87.801595 41.762245, -87.802645 41.762653, -87.802641 41.763653, -87.803188 41.764016, -87.80388 41.763346, -87.805188 41.763602, -87.805667 41.765174, -87.807303 41.765653, -87.805836 41.766301, -87.806272 41.767653, -87.805464 41.768653, -87.806059 41.770781, -87.808529 41.771311, -87.808932 41.772908, -87.810797 41.773044, -87.811188 41.773773, -87.812021 41.773653, -87.815188 41.771428, -87.816188 41.771314, -87.818188 41.770183, -87.819477 41.772363, -87.819161 41.774679, -87.820401 41.775653, -87.81777 41.776235, -87.817769 41.777071, -87.819072 41.777653, -87.818579 41.778045, -87.817188 41.778205, -87.816509 41.777332, -87.81597 41.777435, -87.815786 41.778653, -87.81694 41.779653, -87.817189 41.781654, -87.816603 41.781238, -87.815841 41.781306, -87.813603 41.783068, -87.813655 41.784185, -87.814869 41.784653, -87.812732 41.785197, -87.81234182239294 41.78561098069273, -87.811674 41.783916, -87.809135 41.783469, -87.80754217040125 41.783956804064616, -87.807273 41.783653, -87.80761 41.78323, -87.807188 41.783613, -87.807074 41.782539, -87.808188 41.78341, -87.809591 41.782056, -87.812142 41.780607, -87.814003 41.778468, -87.815377 41.777842, -87.815188 41.774761, -87.814791 41.775256, -87.813931 41.775396, -87.812262 41.774578, -87.810541 41.774299, -87.810188 41.773485, -87.806991 41.77385, -87.8059 41.772653, -87.807594 41.77206, -87.80757 41.771271, -87.805978 41.770862, -87.805567 41.769273, -87.80458 41.768653, -87.804428 41.767412, -87.803188 41.76619, -87.802188 41.765847, -87.8014586734166 41.7665873491514, -87.79978 41.76506, -87.799188 41.762872, -87.798186 41.762653, -87.800188 41.760744, -87.801188 41.761322)), ((-87.78807013504832 41.801046659369774, -87.788135 41.800803, -87.78842133020105 41.80080153653453, -87.788188 41.80104, -87.78807013504832 41.801046659369774)), ((-87.78405633966653 41.801524317574255, -87.784135 41.800816, -87.78424244334266 41.80126292395114, -87.784188 41.801266, -87.78405633966653 41.801524317574255)), ((-87.782188 41.803213, -87.78171045702311 41.8027564689141, -87.78344811583277 41.80271765273609, -87.783188 41.803228, -87.782188 41.803213)), ((-87.77943818952073 41.76990225602766, -87.779923 41.769917, -87.78007099097586 41.77073627030432, -87.780044 41.770797, -87.779829 41.770012, -87.77943818952073 41.76990225602766)), ((-87.789188 41.7708, -87.787188 41.770771, -87.786747 41.770094, -87.785188 41.769774, -87.78044 41.769906, -87.78013532928308 41.77059150911308, -87.780389 41.769854, -87.787106 41.769735, -87.787188 41.770749, -87.789188 41.770767, -87.789188 41.769859, -87.787013 41.768653, -87.789921 41.768387, -87.791188 41.76707, -87.800188 41.766969, -87.80055607506155 41.76729069760379, -87.800552 41.767288, -87.797188 41.767133, -87.793232 41.767653, -87.795164 41.769653, -87.794501 41.769966, -87.794188 41.770839, -87.793087 41.770753, -87.792867 41.769973, -87.792188 41.76981, -87.790188 41.769799, -87.789188 41.7708)), ((-87.800996 41.769461, -87.802188 41.769315, -87.802614 41.768653, -87.80140432963528 41.76785222403111, -87.802431 41.767896, -87.802398 41.767442, -87.80156114844483 41.76668058655295, -87.802933 41.766907, -87.802964 41.767877, -87.803714 41.768126, -87.803608 41.769653, -87.804734 41.770107, -87.804922 41.770653, -87.804188 41.771345, -87.803188 41.769979, -87.801024 41.769817, -87.800996 41.769461)))",41.776652677565934,-87.78218757614671
19,Coleman,"(41.78028267185317, -87.60712228979007)","MULTIPOLYGON (((-87.58465942213238 41.78820900452434, -87.584855 41.78911, -87.58376838467775 41.790215614648645, -87.58468 41.78884, -87.5846762130073 41.78872387643898, -87.5846762130073 41.788723876438986, -87.58465942213238 41.78820900452434)), ((-87.58456728837685 41.78538383410723, -87.58456808628277 41.785384610695054, -87.5845674557185 41.78538896543703, -87.58456728837685 41.78538383410723)), ((-87.58404394346405 41.7848744716921, -87.583291 41.784283, -87.58338022020327 41.781052882155215, -87.583877 41.780919, -87.58365577510683 41.78046258111604, -87.58417 41.780283, -87.58418837951457 41.779956085683445, -87.58426986699352 41.780483332277726, -87.584228 41.780483, -87.58420891006384 41.780573497103006, -87.583581 41.781283, -87.583346 41.783059, -87.583378 41.784283, -87.58365963703642 41.78439251267864, -87.583652 41.784493, -87.58404394346405 41.7848744716921)), ((-87.58346394540553 41.777137014083635, -87.583755 41.777152, -87.58381699705434 41.7775531381403, -87.58346394540553 41.777137014083635)), ((-87.58162018636297 41.77618459278568, -87.5824063855245 41.77698101253632, -87.58064751656714 41.77689014845734, -87.58064886700933 41.77683354563761, -87.58134075302071 41.77622549667954, -87.58162018636297 41.77618459278568)))",41.78028267185317,-87.60712228979007
20,"Daley, Richard J. - Bridgeport","(41.8327976771251, -87.64629980794813)",POLYGON EMPTY,41.8327976771251,-87.64629980794813
21,"Daley, Richard M. - W. Humboldt","(41.894726658545295, -87.7063841773407)",POLYGON EMPTY,41.894726658545295,-87.7063841773407
22,Douglass,"(41.86441239309047, -87.71017465670012)",POLYGON EMPTY,41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","MULTIPOLYGON (((-87.852952 41.940805, -87.852409 41.939743, -87.849952 41.937819, -87.847743 41.937991, -87.843952 41.941835, -87.842952 41.939985, -87.839952 41.940021, -87.839612 41.94086, -87.83897864188545 41.94091482527685, -87.839952 41.939922, -87.842952 41.939825, -87.843952 41.940825, -87.844952 41.940515, -87.846263 41.93851, -87.848473 41.937199, -87.844952 41.936803, -87.844128 41.937376, -87.842722 41.937429, -87.839952 41.936538, -87.836952 41.936592, -87.835952 41.932824, -87.834952 41.933606, -87.832754 41.933199, -87.833933 41.932199, -87.83313479869447 41.930833677073714, -87.835368 41.930576, -87.83591 41.931776, -87.83691 41.930348, -87.83820326219261 41.92976217851076, -87.838646 41.930199, -87.839978 41.933173, -87.840626 41.933525, -87.841952 41.933454, -87.842952 41.934089, -87.843952 41.934115, -87.844901 41.93525, -87.845984 41.935199, -87.846232 41.936199, -87.847952 41.936393, -87.848952 41.934151, -87.849952 41.933742, -87.851952 41.934495, -87.855172 41.937199, -87.853497 41.938199, -87.854078 41.939199, -87.852952 41.940805)), ((-87.83091 41.929756, -87.8310799720104 41.93057341085001, -87.829952 41.930138, -87.82969891959017 41.92982519261344, -87.83091 41.929756)), ((-87.837647 41.943504, -87.837799 41.944199, -87.837748 41.951403, -87.84411 41.952041, -87.844625 41.952199, -87.844162 41.953199, -87.841952 41.953513, -87.839292 41.952859, -87.837729 41.952977, -87.836952 41.958535, -87.836311 41.95684, -87.832952 41.956874, -87.83262 41.957199, -87.836424 41.959199, -87.83504680548981 41.96075603166781, -87.833802 41.960497, -87.833682 41.95958, -87.8343 41.959098, -87.8292977664746 41.958596874621776, -87.829672 41.958199, -87.829024 41.957199, -87.829354 41.956601, -87.83113 41.956021, -87.831952 41.957239, -87.833822 41.95507, -87.83569 41.954199, -87.835922 41.9532, -87.837686 41.952199, -87.837355 41.951199, -87.837739 41.945199, -87.836746 41.944199, -87.836808 41.941056, -87.83820723708148 41.94098160026712, -87.836851 41.941099, -87.836781 41.943199, -87.837647 41.943504)), ((-87.79425281985628 41.96161665969294, -87.794285 41.961616, -87.7943256801065 41.96165436134042, -87.79425281985628 41.96161665969294)))",41.94319949471892,-87.81395164414246
24,Edgebrook,"(41.997213372156295, -87.76211751799003)","MULTIPOLYGON (((-87.729324 41.998213, -87.730118 41.997506, -87.738528 41.997803, -87.739368 42.000213, -87.738698 42.003794, -87.733226 42.004105, -87.733118 42.003266, -87.732319 42.004213, -87.732861 42.005213, -87.735118 42.006489, -87.737482 42.006848, -87.738118 42.008905, -87.740118 42.00871, -87.742274 42.009057, -87.743205 42.012126, -87.744016 42.012314, -87.745118 42.013333, -87.74609 42.013241, -87.747118 42.014911, -87.748118 42.015221, -87.749788 42.013213, -87.752118 42.012981, -87.752727 42.014604, -87.754118 42.014789, -87.755118 42.015784, -87.756407 42.015924, -87.757118 42.016988, -87.759118 42.01663, -87.759118 42.017911, -87.758118 42.018503, -87.757118 42.018029, -87.756215 42.019213, -87.759118 42.021274, -87.761118 42.020174, -87.763562 42.019658, -87.764118 42.01804, -87.765118 42.018425, -87.766112 42.017213, -87.765698 42.015213, -87.766118 42.013879, -87.766596 42.014213, -87.767118 42.016584, -87.769118 42.014898, -87.771118 42.014001, -87.772118 42.014186, -87.773118 42.013235, -87.773641 42.01469, -87.774404 42.014926, -87.774964 42.016367, -87.775846 42.016485, -87.776118 42.017522, -87.77665 42.015746, -87.777651 42.015213, -87.77673 42.014213, -87.778118 42.013485, -87.779118 42.0137, -87.779676 42.012213, -87.779118 42.011214, -87.778002 42.011329, -87.778118 42.010863, -87.779118 42.011213, -87.7803 42.011031, -87.781118 42.011587, -87.78221 42.010213, -87.782138 42.008213, -87.781118 42.00781, -87.780993 42.007089, -87.782118 42.006454, -87.784118 42.007025, -87.78452 42.006616, -87.785025 42.005213, -87.783118 42.004786, -87.78305193721057 42.00455606717447, -87.783206 42.004563, -87.78331133395318 42.00448754002417, -87.786118 42.004597, -87.787473 42.005858, -87.787488 42.008213, -87.786577 42.009213, -87.787673 42.010213, -87.785118 42.013272, -87.78392 42.013016, -87.782118 42.01534, -87.781118 42.014734, -87.780118 42.014917, -87.778753 42.015849, -87.778637 42.017694, -87.779526 42.018805, -87.781532 42.019213, -87.778746 42.019841, -87.778657 42.020674, -87.779625 42.021213, -87.779009 42.022105, -87.778026 42.022213, -87.777304 42.021027, -87.774118 42.020848, -87.772797 42.019533, -87.772872 42.018967, -87.775423 42.018519, -87.775369 42.017213, -87.774118 42.016258, -87.772685 42.016781, -87.772118 42.0182, -87.771663 42.017668, -87.770719 42.017815, -87.770619 42.019213, -87.769401 42.020213, -87.768944 42.023213, -87.768118 42.024031, -87.766118 42.023653, -87.765118 42.023051, -87.762118 42.024369, -87.761015 42.024111, -87.760118 42.024876, -87.758118 42.024135, -87.757118 42.025164, -87.755118 42.025747, -87.754969 42.023213, -87.749118 42.019256, -87.747878 42.019453, -87.746822 42.018508, -87.746509 42.017213, -87.745644 42.016687, -87.745118 42.015623, -87.744118 42.016083, -87.743293 42.015213, -87.743312 42.013018, -87.742118 42.01387, -87.739118 42.012856, -87.738118 42.013739, -87.736118 42.012504, -87.735674 42.012213, -87.736387 42.010483, -87.736118 42.00975, -87.734471 42.00886, -87.733118 42.009294, -87.731118 42.008106, -87.729118 42.006467, -87.728118 42.004858, -87.726732 42.005213, -87.726084 42.004213, -87.726322 42.002213, -87.723118 42.001339, -87.72212183041236 42.00024520579279, -87.723063 42.000076, -87.723419 41.998076, -87.72371927636705 41.99768450538847, -87.724118 41.997927, -87.725279 41.998052, -87.726118 41.999708, -87.728028 42.001213, -87.729118 42.001283, -87.729324 41.998213)), ((-87.7841755245121 42.00386844431274, -87.788118 42.003521, -87.788155 42.003176, -87.78497789217236 42.00167720545977, -87.785098 42.00089, -87.786904 42.000695, -87.787206 41.999862, -87.789283 41.999921, -87.78944 42.000764, -87.790324 42.000998, -87.789475 42.001267, -87.7894698646155 42.00172368240766, -87.78939 42.001998, -87.78946310537275 42.00232477220834, -87.789447 42.003757, -87.792351 42.003998, -87.791504 42.004295, -87.791206 42.005271, -87.789962 42.005998, -87.78986373443092 42.00724186796307, -87.789642 42.006213, -87.787332 42.003999, -87.78390759038639 42.004060389094434, -87.7841755245121 42.00386844431274)), ((-87.79008588126464 42.008250169455664, -87.790081 42.00825, -87.79007987937493 42.00824480019757, -87.79008588126464 42.008250169455664)), ((-87.73065932052154 41.992120894597285, -87.730969 41.991478, -87.73124695905095 41.991513717738044, -87.73065932052154 41.992120894597285)), ((-87.72396950441562 41.996508329196445, -87.72306724195862 41.99641539325213, -87.724133 41.994098, -87.725613 41.99354, -87.72615538875014 41.99254679462635, -87.72860734478873 41.994241096249006, -87.72838 41.994476, -87.727118 41.995235, -87.726118 41.995032, -87.72396950441562 41.996508329196445)), ((-87.734807 41.986772, -87.73503960053377 41.98583418274724, -87.73640333323162 41.98551740688335, -87.73661961233154 41.986265497847526, -87.735044 41.987213, -87.735113 41.988213, -87.73390686302244 41.98924576412824, -87.733231 41.988243, -87.734547 41.987243, -87.73460305257117 41.986936039118554, -87.734807 41.986772)))",41.997213372156295,-87.76211751799003
