,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
26,Gage Park,"(41.79357525220078, -87.69413004003073)","MULTIPOLYGON (((-87.679518 41.799436, -87.6795178924002 41.79937741679851, -87.68010381857827 41.799421857675924, -87.679518 41.799436)), ((-87.696734 41.804482, -87.69641090442755 41.80444818409803, -87.69675662534894 41.8044565238571, -87.696734 41.804482)), ((-87.69508617563312 41.80315072306721, -87.69509 41.802535, -87.69515891480202 41.80320496554961, -87.69508617563312 41.80315072306721)))",41.79357525220078,-87.69413004003073
27,Galewood-Mont Clare,"(41.9210332601157, -87.79791005523576)","MULTIPOLYGON (((-87.82091 41.914908, -87.82158 41.916363, -87.82159843469418 41.91943725635305, -87.821214 41.916729, -87.81191 41.91033, -87.810707 41.909033, -87.80791 41.90755, -87.806364 41.906033, -87.79991 41.902021, -87.79891 41.902072, -87.79791 41.901376, -87.79257883418809 41.90397938597148, -87.79158481821804 41.903081062583624, -87.79391 41.901641, -87.79791 41.899866, -87.799649 41.901294, -87.80091 41.90136, -87.80191 41.902353, -87.80291 41.902454, -87.80491 41.903578, -87.809139 41.907033, -87.811754 41.908189, -87.81391 41.910234, -87.82091 41.914908)), ((-87.822311 41.926033, -87.820982 41.925033, -87.820785 41.924158, -87.821751 41.923033, -87.821183 41.922033, -87.821603904237 41.920349383052006, -87.821614 41.922033, -87.823781 41.923033, -87.822447 41.924033, -87.82464 41.927033, -87.82364339359988 41.927856450847976, -87.82277019845405 41.928577932551484, -87.82123 41.927921, -87.82114797900869 41.927848990960676, -87.821514 41.927637, -87.82223 41.927033, -87.822311 41.926033)))",41.9210332601157,-87.79791005523576
28,Garfield Ridge,"(41.792915800399726, -87.78013459023622)","MULTIPOLYGON (((-87.79691474167234 41.80062813936098, -87.797135 41.800623, -87.799135 41.798613, -87.801319 41.7981, -87.800953 41.796734, -87.801389 41.796661, -87.802135 41.797399, -87.805135 41.793765, -87.807684 41.791916, -87.806517 41.790534, -87.805095 41.789955, -87.80246 41.787591, -87.799135 41.785388, -87.796135 41.784277, -87.79528198680805 41.78341460366293, -87.79518755606517 41.783174766289434, -87.796135 41.784126, -87.79615126981214 41.78413078332477, -87.798135 41.784714, -87.7991410091546 41.78474166525175, -87.800135 41.784769, -87.80335 41.786701, -87.805803 41.788916, -87.809273 41.790916, -87.809628 41.791916, -87.807814 41.792916, -87.805135 41.796451, -87.803135 41.797219, -87.802135 41.799102, -87.801417 41.798633, -87.799135 41.798727, -87.797135 41.800731, -87.79691474167234 41.80062813936098)), ((-87.79535419673246 41.80066455207624, -87.795135 41.800777, -87.788135 41.800845, -87.787983 41.801764, -87.78761217065235 41.801772673243576, -87.787956 41.801737, -87.788135 41.800833, -87.79535419673246 41.80066455207624)), ((-87.78602191556939 41.801809867359346, -87.784135 41.801854, -87.78401 41.802791, -87.7813209987362 41.80282685335018, -87.783992 41.802774, -87.784135 41.800853, -87.784277 41.801774, -87.78602191556939 41.801809867359346)), ((-87.773135 41.807726, -87.773755 41.807536, -87.774135 41.806788, -87.776914 41.806695, -87.777069 41.80585, -87.777956 41.805737, -87.778054 41.803916, -87.778996 41.803777, -87.77909 41.802871, -87.77913316012108 41.80287014595436, -87.779013 41.803794, -87.778065 41.803916, -87.777983 41.805764, -87.77708 41.805861, -87.776954 41.806735, -87.774135 41.806814, -87.773859 41.807641, -87.773135 41.807778, -87.77197636552874 41.80769703413822, -87.773135 41.807726)), ((-87.77109440216955 41.807635402169545, -87.770459 41.807591, -87.77040509771987 41.80694609771987, -87.77109440216955 41.807635402169545)), ((-87.77038545225685 41.80671105378729, -87.770319 41.805916, -87.769451 41.805599, -87.769135 41.804778, -87.768726 41.806916, -87.768135 41.807507, -87.767262 41.802788, -87.766135 41.803434, -87.76445 41.803601, -87.76425816538 41.80282300404113, -87.764832 41.803218, -87.767305 41.802745, -87.768135 41.806495, -87.769135 41.804725, -87.770426 41.805916, -87.77038545225685 41.80671105378729)), ((-87.762856 41.803195, -87.763633 41.803916, -87.763135 41.804843, -87.762135 41.804758, -87.760135 41.803071, -87.759135 41.802836, -87.75311 41.798916, -87.7528031552809 41.798787235955054, -87.75332656348624 41.79766162691132, -87.753541 41.797916, -87.760135 41.801564, -87.762135 41.80327, -87.763135 41.800734, -87.763648 41.802403, -87.76419819878603 41.802781726360315, -87.763485 41.802566, -87.763135 41.800782, -87.762856 41.803195)), ((-87.75205565015192 41.795052316673285, -87.752124 41.794905, -87.751956 41.793094, -87.751139 41.792916, -87.751987 41.791768, -87.754135 41.791354, -87.755135 41.792114, -87.761194 41.791975, -87.761231 41.789819, -87.760336 41.788916, -87.761304 41.787916, -87.76044 41.786916, -87.760786 41.785567, -87.762135 41.784338, -87.763786 41.785264, -87.764135 41.785929, -87.764231 41.785012, -87.76430412301228 41.785003491140394, -87.764598 41.785242, -87.7649822342641 41.78548358897093, -87.764135 41.786407, -87.762135 41.785791, -87.760988 41.786769, -87.76139 41.787916, -87.760473 41.788916, -87.76127 41.78978, -87.761207 41.791988, -87.754493 41.792274, -87.753162 41.792916, -87.754449 41.793916, -87.753731 41.795916, -87.75296115584608 41.79666125087505, -87.752484 41.796319, -87.75150191460615 41.79624580108866, -87.75205565015192 41.795052316673285)), ((-87.7634399752471 41.784302153823724, -87.76384013070577 41.78462691767425, -87.763504 41.784547, -87.7634399752471 41.784302153823724)))",41.792915800399726,-87.78013459023622
29,Greater Grand Crossing,"(41.76239541819689, -87.60051216643727)","MULTIPOLYGON (((-87.626129 41.766395, -87.62548009230741 41.76627083155555, -87.62648 41.765395, -87.62621328171974 41.7651910869417, -87.626611 41.764678, -87.626951 41.76492, -87.62769718806557 41.76441583398117, -87.62837495603236 41.76519220049526, -87.627388 41.766191, -87.626388 41.766335, -87.62620985393018 41.76652187522725, -87.626129 41.766395)), ((-87.62535977238548 41.766376221268196, -87.62530978199668 41.76739745349657, -87.624388 41.767556, -87.62307428056162 41.76871634269394, -87.623055 41.768395, -87.62535977238548 41.766376221268196)), ((-87.58642755633737 41.774818721929826, -87.58539785232534 41.77408476705664, -87.58539785232534 41.77408476705665, -87.58288229659476 41.772291723263834, -87.58391450860097 41.771506984086116, -87.586216 41.773395, -87.58749803825252 41.77422432595525, -87.587122 41.774559, -87.58642755633737 41.774818721929826)))",41.76239541819689,-87.60051216643727
30,Hall,"(41.807377846345496, -87.62263720177272)","MULTIPOLYGON (((-87.60904424268237 41.79765147349384, -87.609269 41.797746, -87.60952045572677 41.798461681683904, -87.6090464039595 41.79797926719088, -87.60904424268237 41.79765147349384)), ((-87.610321 41.798694, -87.61054818269584 41.799437683525696, -87.610528 41.799487, -87.6095496927281 41.798491434453844, -87.610321 41.798694)), ((-87.61087857694223 41.79436334382968, -87.611122 41.794154, -87.611492 41.794913, -87.61253082657387 41.7950329314561, -87.61283 41.795185, -87.612704 41.798445, -87.610882 41.798622, -87.61060823490853 41.79929094577436, -87.610834 41.798574, -87.612693 41.798434, -87.612759 41.795256, -87.611176 41.794839, -87.61087857694223 41.79436334382968)), ((-87.63516862793327 41.7980394311563, -87.63511514473397 41.79775659362384, -87.63514701753999 41.79784239521765, -87.63516862793327 41.7980394311563)))",41.807377846345496,-87.62263720177272
31,Harold Washington Library Center,"(41.87686252958797, -87.62779697013237)","MULTIPOLYGON (((-87.61149777232242 41.886484600260395, -87.610194542857 41.886634241667245, -87.6115033734923 41.88606344767017, -87.61150306747405 41.8864080242215, -87.61149777232242 41.886484600260395)), ((-87.610151 41.88401871468728, -87.610151 41.883943888583225, -87.61021261742978 41.88400542125725, -87.610151 41.88401871468728)), ((-87.610151 41.88378199999999, -87.610151 41.883216, -87.61079662439363 41.88313637560637, -87.610151 41.88378199999999)), ((-87.61080211871253 41.88313569799596, -87.611797 41.883013, -87.612028 41.882093, -87.61315132436368 41.882037422015955, -87.61310789914108 41.88207945763143, -87.612097 41.882163, -87.611797 41.883077, -87.61080211871253 41.88313569799596)), ((-87.61585803300765 41.87085184706411, -87.615897 41.870863, -87.615875 41.879863, -87.614978 41.880044, -87.61487095705272 41.88188319245797, -87.61480301507659 41.88188022565834, -87.614951 41.880016, -87.615864 41.879863, -87.61585803300765 41.87085184706411)), ((-87.613797 41.865147, -87.612353 41.866863, -87.612342 41.869317, -87.614797 41.869639, -87.615041 41.870618, -87.61547163049555 41.87074125288716, -87.614993 41.870666, -87.614797 41.869708, -87.612186 41.869474, -87.611984 41.867676, -87.610341 41.866863, -87.611263 41.865863, -87.612797 41.865142, -87.613797 41.863857, -87.61647589493367 41.86326968367909, -87.6173353888167 41.86308124971743, -87.617893 41.862959, -87.61792936855144 41.86292808168476, -87.618112 41.863121, -87.61823815370681 41.86266557145553, -87.618974 41.86204, -87.61910686600272 41.8614343524709, -87.61910686600272 41.86143435247089, -87.61912187122117 41.862301712941104, -87.618366 41.863432, -87.615797 41.864711, -87.613797 41.865147)))",41.87686252958797,-87.62779697013237
32,Hegewisch,"(41.65927659861025, -87.54881978393514)","MULTIPOLYGON (((-87.55782 41.647644, -87.55882 41.646015, -87.55963 41.647466, -87.561048 41.647049, -87.562029 41.648277, -87.56082 41.649428, -87.560645 41.651451, -87.56282 41.651432, -87.56382 41.651802, -87.565499 41.651598, -87.566412 41.652684, -87.566411 41.654277, -87.56782 41.654598, -87.568498 41.655277, -87.567542 41.655998, -87.56082 41.656181, -87.56082 41.656159, -87.565561 41.656018, -87.567885 41.655342, -87.56582 41.654465, -87.563633 41.654464, -87.562694 41.653151, -87.564071 41.653025, -87.56482 41.653832, -87.565295 41.653752, -87.565918 41.653277, -87.565202 41.651895, -87.560498 41.651598, -87.56028 41.648277, -87.55882 41.647464, -87.557587 41.649043, -87.556157 41.649613, -87.55582 41.651568, -87.552857 41.652314, -87.552464 41.651633, -87.55082 41.651542, -87.547543 41.648554, -87.54726814439002 41.64791843432349, -87.549688 41.650409, -87.550514 41.650582, -87.55082 41.651454, -87.552641 41.651455, -87.55282 41.651832, -87.554854 41.651277, -87.553843 41.650277, -87.554343 41.649277, -87.55682 41.647544, -87.55782 41.647644)), ((-87.56569 41.657407, -87.56782 41.658364, -87.57582 41.658573, -87.57682 41.657624, -87.577435 41.658661, -87.57852 41.659277, -87.576481 41.659937, -87.57082 41.660156, -87.57052 41.661977, -87.56982 41.662127, -87.56912 41.661977, -87.56882 41.661119, -87.56795775573379 41.66117956429227, -87.56882 41.661047, -87.56982 41.662063, -87.570392 41.661849, -87.57082 41.660119, -87.574463 41.659919, -87.576259 41.659277, -87.573557 41.658539, -87.56582 41.658345, -87.565644 41.657453, -87.56082 41.657417, -87.56082 41.657386, -87.56569 41.657407)), ((-87.567324 41.661277, -87.56773874158517 41.661213236253616, -87.567782 41.662277, -87.566599 41.663056, -87.56582 41.664704, -87.56482 41.664793, -87.563982 41.663277, -87.562515 41.662581, -87.56177302123142 41.661277, -87.562621 41.661277, -87.563407 41.662689, -87.56422 41.662876, -87.56482 41.663659, -87.565891 41.663348, -87.567324 41.661277)), ((-87.5612138005506 41.661655155016085, -87.561374 41.661277, -87.56159975257732 41.661277, -87.5612138005506 41.661655155016085)), ((-87.559715 41.666277, -87.559747 41.663277, -87.560614 41.663071, -87.56067941165797 41.66291659406001, -87.560649 41.663106, -87.559757 41.663277, -87.559733 41.666277, -87.560679 41.668277, -87.560566 41.669023, -87.559782 41.669314, -87.560503 41.671277, -87.559469 41.672277, -87.559068 41.673525, -87.558568 41.673529, -87.558274 41.672822, -87.55793196861073 41.6694763614241, -87.55882 41.672152, -87.55991 41.671367, -87.55943 41.669277, -87.560624 41.668277, -87.559715 41.666277)), ((-87.551894 41.671203, -87.552073 41.672023, -87.555591 41.672048, -87.555743 41.6712, -87.556558 41.671015, -87.556734 41.670191, -87.557549 41.670005, -87.55782 41.669139, -87.55787000280476 41.66928965845071, -87.557606 41.670063, -87.556752 41.670208, -87.556612 41.671069, -87.555758 41.671214, -87.555634 41.672091, -87.552022 41.672075, -87.551881 41.671215, -87.550993 41.671104, -87.55082 41.668222, -87.55081956533134 41.668236744305574, -87.55082 41.668216, -87.551029 41.671067, -87.551894 41.671203)), ((-87.550618 41.675074, -87.54982 41.675175, -87.549022 41.675074, -87.54882 41.674186, -87.54582 41.674147, -87.5457901393497 41.6740721393497, -87.54582 41.674102, -87.54882 41.674166, -87.549073 41.675023, -87.54982 41.67515, -87.550566 41.675023, -87.55063070908338 41.67464289782519, -87.550618 41.675074)), ((-87.53805975688424 41.670283085177246, -87.539482 41.671614, -87.541051 41.672045, -87.54284389313038 41.672052611114374, -87.53982 41.672684, -87.538352 41.671809, -87.538034 41.67249, -87.537602 41.672495, -87.537488 41.671945, -87.538235 41.671692, -87.53805975688424 41.670283085177246)), ((-87.534906 41.65419, -87.535126 41.655971, -87.535993 41.656277, -87.536356 41.65874, -87.538041 41.659277, -87.538504 41.661277, -87.538035 41.664277, -87.537196 41.664653, -87.536955 41.666412, -87.536054 41.667277, -87.536383 41.668714, -87.5380470450792 41.670271189651395, -87.537594 41.670051, -87.53682 41.671158, -87.535884 41.670277, -87.535726 41.669277, -87.536139 41.666596, -87.536916 41.666373, -87.537093 41.66455, -87.537985 41.664111, -87.538109 41.661277, -87.53642 41.660277, -87.537973 41.659277, -87.536198 41.658898, -87.535949 41.656277, -87.535054 41.656042, -87.534889835224 41.654217283641266, -87.534906 41.65419)), ((-87.534483 41.65594, -87.53386917512276 41.65594, -87.53488485233217 41.65422569399184, -87.534483 41.65594)), ((-87.53382 41.651447, -87.534096 41.649277, -87.53482 41.648553, -87.538904 41.648361, -87.538934 41.645162, -87.537019 41.643078, -87.535578 41.642519, -87.53549 41.641947, -87.53582 41.641073, -87.536466 41.64163, -87.53782 41.641566, -87.53894454235798 41.64240242822547, -87.53882 41.642587, -87.53782 41.641962, -87.53709 41.642277, -87.537529 41.643568, -87.538994 41.645102, -87.538932 41.648389, -87.53482 41.648895, -87.533965 41.651422, -87.53083 41.652277, -87.53282 41.65369, -87.533073 41.655277, -87.53373688873995 41.65594, -87.533156 41.65594, -87.53282 41.654007, -87.53182 41.654219, -87.531153 41.653944, -87.528963 41.652277, -87.531104 41.651561, -87.53382 41.651447)), ((-87.53982 41.641105, -87.53895248981733 41.64239065009071, -87.53982 41.639618, -87.541265 41.641831, -87.540741 41.643356, -87.541549 41.643547, -87.541739 41.644357, -87.544643 41.645454, -87.544765 41.646331, -87.54500971604926 41.64635788888888, -87.544754 41.646342, -87.544604 41.645492, -87.541713 41.644383, -87.540675 41.643422, -87.53982 41.641105)))",41.65927659861025,-87.54881978393514
33,Humboldt Park,"(41.910332307504966, -87.70551941016132)",POLYGON EMPTY,41.910332307504966,-87.70551941016132
34,Independence,"(41.95413885986087, -87.7200155607629)","MULTIPOLYGON (((-87.72525491817682 41.93972970772378, -87.725016 41.93978, -87.72384699338578 41.939007286628, -87.72391884077967 41.93721234768939, -87.723935 41.937219, -87.72501118093446 41.938346949120024, -87.724384 41.938836, -87.72525491817682 41.93972970772378)), ((-87.73765154538842 41.946813521817646, -87.737769 41.946738, -87.73845578596759 41.94737287114046, -87.73765154538842 41.946813521817646)), ((-87.74281969252989 41.95232553250294, -87.74268737680937 41.95195499817531, -87.74276279779167 41.95200058336046, -87.74281969252989 41.95232553250294)), ((-87.742837 41.952374, -87.74282226356841 41.952332732388356, -87.74318517368285 41.95225587151259, -87.74345651556334 41.95241987321987, -87.742837 41.952374)), ((-87.695792 41.946139, -87.695711 41.947139, -87.697262 41.948139, -87.69634141137993 41.94902588691721, -87.69534000340072 41.94867883945078, -87.695102 41.948053, -87.693624 41.947139, -87.69407304028667 41.946542174302536, -87.694167 41.946465, -87.69415501776784 41.94643321689084, -87.694651 41.945774, -87.697286 41.945139, -87.697067 41.944139, -87.6960613377881 41.94318060854645, -87.6964 41.94284, -87.69650728932021 41.942160171358125, -87.69664749408042 41.94208681238823, -87.697519 41.942913, -87.69802827312678 41.942964566567646, -87.697893 41.943139, -87.699312 41.943842, -87.699034 41.945139, -87.698016 41.944718, -87.695792 41.946139)))",41.95413885986087,-87.7200155607629
35,Jefferson Park,"(41.96750826032374, -87.76176748220928)","MULTIPOLYGON (((-87.78722997273313 41.97368755133479, -87.786206 41.973963, -87.78568386521636 41.97433471920533, -87.784189 41.972508, -87.789306 41.968508, -87.788077 41.968199, -87.78802945100604 41.968075154834025, -87.7884 41.968237, -87.78844440652581 41.967945473677936, -87.78977548716867 41.96820053893305, -87.79138 41.968508, -87.788881 41.970622, -87.785663 41.972508, -87.787091 41.973508, -87.78722997273313 41.97368755133479)), ((-87.757696 41.982635, -87.75756097853599 41.98235561302605, -87.75862900599554 41.98262652513134, -87.757696 41.982635)), ((-87.75516486451797 41.98225354524801, -87.75561428291395 41.982494678374096, -87.75558202871754 41.982754178045234, -87.75481833637744 41.98232579636531, -87.75516486451797 41.98225354524801)), ((-87.751767 41.983574, -87.75156267355118 41.983390932066435, -87.752985 41.983259, -87.75414029626444 41.98246716772886, -87.75469391951897 41.9823517372803, -87.75469391951896 41.982351737280304, -87.754693607633 41.98235197088288, -87.75337184514976 41.983341970982835, -87.75283684668675 41.98374268483163, -87.75189891689003 41.98360315363269, -87.751767 41.983574)))",41.96750826032374,-87.76176748220928
36,Jeffery Manor,"(41.71340053892868, -87.56573413765888)","MULTIPOLYGON (((-87.561324 41.695401, -87.56142 41.696401, -87.563502 41.696633, -87.563662 41.697472, -87.564539 41.697595, -87.564674 41.698461, -87.565565 41.698569, -87.565658 41.700401, -87.566598 41.700537, -87.5667 41.704435, -87.567631 41.704504, -87.5677 41.705434, -87.568632 41.705503, -87.568701 41.706434, -87.570623 41.706511, -87.570734 41.707455, -87.5709607662974 41.707452211254825, -87.570734 41.707462, -87.570609 41.706525, -87.568697 41.706438, -87.56862 41.705515, -87.567697 41.705438, -87.567619 41.704516, -87.566696 41.704439, -87.566576 41.700559, -87.565644 41.700401, -87.565531 41.698604, -87.56466 41.698475, -87.564492 41.697642, -87.563643 41.697492, -87.563432 41.696703, -87.560887 41.696401, -87.559734 41.695664, -87.559097 41.696764, -87.558872 41.701538, -87.554034 41.701701, -87.551923 41.702401, -87.553139 41.702996, -87.553141 41.703807, -87.55288519387807 41.70438649200102, -87.552734 41.703172, -87.551734 41.703182, -87.549919 41.702401, -87.552036 41.701703, -87.558744 41.701411, -87.559036 41.695703, -87.559734 41.694305, -87.561324 41.695401)), ((-87.58196 41.704627, -87.582606 41.704273, -87.584734 41.706065, -87.586314 41.70598, -87.586965 41.705169, -87.587548 41.705401, -87.587447 41.706688, -87.588671 41.707401, -87.584607 41.708274, -87.584366 41.711032, -87.583734 41.712353, -87.582734 41.710952, -87.581734 41.712087, -87.580241 41.711894, -87.5798910093807 41.71127886497215, -87.580734 41.711859, -87.581839 41.711505, -87.581661 41.710401, -87.582366 41.710033, -87.582544 41.709211, -87.583205 41.709401, -87.583734 41.710708, -87.584529 41.708195, -87.586617 41.707401, -87.585879 41.706401, -87.584015 41.70612, -87.583673 41.705339, -87.583213 41.705401, -87.582914 41.706581, -87.579734 41.706532, -87.577734 41.704886, -87.576588 41.705255, -87.577424 41.706401, -87.576734 41.707203, -87.57513251737778 41.707272130666524, -87.5753 41.704401, -87.575734 41.703863, -87.576459 41.704676, -87.578241 41.704893, -87.579734 41.706504, -87.582851 41.706518, -87.58196 41.704627)), ((-87.579278 41.710857, -87.57984024710339 41.7112439310423, -87.579121 41.711014, -87.57873418006574 41.70930479563931, -87.57883 41.709304, -87.579278 41.710857)), ((-87.572688 41.709355, -87.57791054711441 41.70931163466252, -87.57270988621491 41.709359852710584, -87.572688 41.709355)), ((-87.584734 41.720145, -87.58511312420767 41.721546969726276, -87.58375 41.720385, -87.581734 41.720143, -87.581171 41.720837, -87.580429 41.720706, -87.580538 41.717597, -87.579641 41.717401, -87.579524 41.715611, -87.578659 41.715476, -87.578482 41.714653, -87.576558 41.714401, -87.576383 41.713752, -87.575622 41.713401, -87.575518 41.711617, -87.57467 41.711465, -87.574565 41.71057, -87.57368 41.710455, -87.573581 41.709553, -87.57281163257547 41.709382412373955, -87.573602 41.709533, -87.573687 41.710448, -87.574586 41.710549, -87.57468 41.711455, -87.575556 41.711578, -87.575643 41.713401, -87.576474 41.713661, -87.576604 41.714401, -87.578532 41.714602, -87.578673 41.715462, -87.57956 41.715574, -87.579655 41.717401, -87.58057 41.717565, -87.580734 41.720755, -87.581734 41.719816, -87.58425 41.719885, -87.584734 41.720145)), ((-87.57673350309744 41.724571333692495, -87.576601 41.724533, -87.576654 41.723321, -87.582527 41.723193, -87.583734 41.722832, -87.584734 41.723231, -87.586115 41.722401, -87.58562954880264 41.721987186209766, -87.588189 41.722401, -87.585542 41.723209, -87.585372 41.723762, -87.58599 41.724401, -87.584734 41.724819, -87.58444684705371 41.724245405762794, -87.583927 41.723207, -87.57667 41.723336, -87.57673350309744 41.724571333692495)), ((-87.575734 41.730248, -87.57550282041996 41.73032475162058, -87.575467 41.730298, -87.57618333553285 41.728305411591556, -87.578524 41.726401, -87.578153 41.724982, -87.57677704386528 41.724583930216184, -87.578438 41.724697, -87.580143 41.725401, -87.580672 41.726401, -87.575734 41.730248)), ((-87.549787 41.714348, -87.54980496455148 41.71582109322159, -87.54979515922135 41.71613199761274, -87.54978032892038 41.71439355677791, -87.549787 41.714348)), ((-87.549557 41.716223, -87.546734 41.716295, -87.546454 41.717121, -87.54500111629265 41.71717102013555, -87.546346 41.717012, -87.546734 41.716267, -87.549518 41.716185, -87.54975363613059 41.71457584174014, -87.549557 41.716223)), ((-87.543927 41.717208, -87.543167 41.716968, -87.542951 41.716401, -87.543085 41.714752, -87.5467654109935 41.71443649146344, -87.543248 41.714914, -87.543322 41.716813, -87.54494522085078 41.71717294451364, -87.543927 41.717208)), ((-87.540734 41.714213, -87.540167 41.714833, -87.537734 41.715622, -87.536359 41.714401, -87.53606 41.713401, -87.538734 41.711687, -87.540734 41.711971, -87.541586 41.712549, -87.542734 41.712534, -87.542995 41.711661, -87.543734 41.711531, -87.544473 41.711661, -87.544734 41.712506, -87.548784 41.71245, -87.548948 41.709614, -87.549855 41.709401, -87.549951 41.708184, -87.548426 41.707708, -87.548429 41.706096, -87.549929 41.705595, -87.550095 41.704401, -87.550734 41.703761, -87.551734 41.703919, -87.552545 41.704589, -87.5528761589059 41.70440695943184, -87.552734 41.704729, -87.550734 41.705107, -87.549658 41.706325, -87.551036 41.707401, -87.550044 41.707711, -87.549893 41.709401, -87.549005 41.709672, -87.548793 41.712459, -87.544734 41.712534, -87.544381 41.711753, -87.543734 41.711577, -87.543087 41.711753, -87.542734 41.712583, -87.539734 41.7126, -87.538184 41.713401, -87.539563 41.714572, -87.540734 41.7141, -87.547734 41.714305, -87.54745667228845 41.71434264881328, -87.540734 41.714213)))",41.71340053892868,-87.56573413765888
37,Kelly,"(41.78202569697298, -87.63738794358196)","POLYGON ((-87.62620985393018 41.76652187522725, -87.626388 41.766335, -87.627388 41.766191, -87.62837495603236 41.76519220049526, -87.629388 41.764167, -87.630388 41.764697, -87.630876 41.764514, -87.63170663840661 41.76386626462332, -87.63252587082577 41.764754527072235, -87.632388 41.764856, -87.631388 41.766179, -87.629388 41.765736, -87.627388 41.767646, -87.626388 41.767813, -87.62267331903416 41.7705210024241, -87.62225999604132 41.77017868832142, -87.623115 41.769395, -87.62307428056164 41.76871634269394, -87.624388 41.767556, -87.625388 41.767384, -87.62620985393018 41.76652187522725))",41.78202569697298,-87.63738794358196
38,King,"(41.83175130060517, -87.61747228078738)","MULTIPOLYGON (((-87.61161 41.846613, -87.610472 41.846835, -87.609497 41.844751, -87.608133 41.844091, -87.607556 41.841667, -87.606784 41.841439, -87.60664520571798 41.84098014131762, -87.607796 41.841751, -87.609067 41.844157, -87.609843 41.84438, -87.610709 41.845515, -87.611677 41.845547, -87.612472 41.846977, -87.613472 41.846111, -87.613984 41.84724, -87.61426996759326 41.84735010940571, -87.614149 41.848121, -87.61366848958204 41.84844698802685, -87.613472 41.847973, -87.612472 41.848261, -87.61161 41.846613)), ((-87.605722 41.840501, -87.605575 41.837751, -87.604791 41.837433, -87.60463151311184 41.83564327684504, -87.605627 41.836751, -87.605806 41.840418, -87.60602225826916 41.84056286043859, -87.605722 41.840501)), ((-87.60255 41.830751, -87.602645 41.833578, -87.604526 41.833698, -87.60458710770858 41.83514497018584, -87.604552 41.834751, -87.603617 41.834607, -87.60352 41.833704, -87.60262 41.833604, -87.602554 41.831751, -87.601685 41.831538, -87.601525 41.829699, -87.60064 41.829583, -87.600533 41.82869, -87.59968 41.828543, -87.599472 41.827635, -87.597734 41.82749, -87.597732684377 41.82705277461885, -87.597827 41.827397, -87.600555 41.827668, -87.600674 41.829549, -87.601534 41.829689, -87.601647 41.830576, -87.60255 41.830751)), ((-87.598237 41.822497, -87.5991309852687 41.82258490855142, -87.598913 41.823192, -87.598151 41.82343, -87.597859 41.824138, -87.59772881143971 41.82576566845963, -87.597722 41.823502, -87.597064 41.822751, -87.59744217689207 41.82204333177921, -87.598237 41.822497)), ((-87.60755874563885 41.81718719460513, -87.6075988564848 41.81721202970376, -87.60754684250061 41.81721119748001, -87.60755874563885 41.81718719460513)), ((-87.614472 41.851664, -87.6139636140873 41.851416416060516, -87.61488375940782 41.850009513865444, -87.61499523019718 41.849947117060736, -87.61523391386135 41.850274829731624, -87.614472 41.851664)), ((-87.61359642334725 41.85123759417011, -87.613472 41.851177, -87.613095 41.849374, -87.61338123529981 41.84897137811547, -87.613244 41.849834, -87.61395150022601 41.851410516610066, -87.61359642334725 41.85123759417011)))",41.83175130060517,-87.61747228078738
39,Legler Regional,"(41.87934542742433, -87.72547641315548)","POLYGON ((-87.75070649083862 41.87680789913003, -87.750461 41.876345, -87.746476 41.873661, -87.745465 41.872345, -87.743027 41.871345, -87.741959 41.870345, -87.743547 41.868345, -87.741476 41.867723, -87.740711 41.86858, -87.74029 41.868531, -87.739476 41.866579, -87.736476 41.865031, -87.73561690983351 41.86397775545588, -87.735675 41.863412, -87.73493631583469 41.8624178086604, -87.73586 41.862962, -87.736476 41.863875, -87.737719 41.864103, -87.738294 41.865528, -87.739476 41.865717, -87.740333 41.866345, -87.740357 41.868465, -87.741476 41.867561, -87.743476 41.868056, -87.744476 41.8677, -87.744896 41.868765, -87.744243 41.870345, -87.745476 41.870798, -87.746662 41.872345, -87.752574 41.876345, -87.75301622802773 41.87727210278352, -87.75267405439018 41.87750610962316, -87.752061 41.877454, -87.75070649083862 41.87680789913003))",41.87934542742433,-87.72547641315548
40,Lincoln Belmont,"(41.94046531149621, -87.67102536129381)","POLYGON ((-87.69580172073508 41.94128501925685, -87.69653560639863 41.94198074286589, -87.6964 41.94284, -87.6960613377881 41.94318060854645, -87.69379 41.945465, -87.694167 41.946465, -87.69330640957517 41.9471718504516, -87.6921087485339 41.94621353389743, -87.692108 41.945465, -87.695292 41.942732, -87.69580172073508 41.94128501925685))",41.94046531149621,-87.67102536129381
