,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
20,"Daley, Richard J. - Bridgeport","(41.8327976771251, -87.64629980794813)","POLYGON ((-87.653456 41.830798, -87.653827 41.831798, -87.6533 41.832317, -87.6523 41.832139, -87.651975 41.832473, -87.651861 41.835798, -87.650829 41.836268, -87.650242 41.83574, -87.650524 41.836798, -87.6469 41.838398, -87.6463 41.839374, -87.641196 41.834798, -87.642819 41.832798, -87.642843 41.831798, -87.640729 41.830798, -87.6463 41.826363, -87.648233 41.828864, -87.6493 41.828551, -87.650323 41.828774, -87.653456 41.830798), (-87.649601 41.832798, -87.6483 41.831358, -87.6463 41.830714, -87.645744 41.833798, -87.6463 41.834607, -87.6473 41.835016, -87.649601 41.832798))",41.8327976771251,-87.64629980794813
21,"Daley, Richard M. - W. Humboldt","(41.894726658545295, -87.7063841773407)","POLYGON ((-87.702302 41.889727, -87.704687 41.88903, -87.706384 41.886841, -87.70766 41.887727, -87.707989 41.889122, -87.710539 41.889727, -87.710032 41.890727, -87.711774 41.891727, -87.713668 41.893727, -87.71324 41.894871, -87.714384 41.895403, -87.715384 41.895267, -87.715716 41.895727, -87.714384 41.89673, -87.713384 41.896915, -87.711759 41.898727, -87.711136 41.900478, -87.709384 41.901223, -87.708384 41.901078, -87.706384 41.902576, -87.705481 41.89963, -87.704384 41.899387, -87.703384 41.899893, -87.702341 41.89977, -87.701384 41.897804, -87.699565 41.896546, -87.697283 41.895727, -87.697511 41.894727, -87.698211 41.894553, -87.699536 41.894575, -87.700384 41.895326, -87.701569 41.894912, -87.70102 41.893727, -87.701698 41.892727, -87.701521 41.891727, -87.702784 41.890727, -87.702302 41.889727), (-87.705844 41.896267, -87.706384 41.89764, -87.709012 41.895727, -87.708411 41.894727, -87.709055 41.893727, -87.706384 41.89189, -87.705192 41.892727, -87.703969 41.895727, -87.705844 41.896267))",41.894726658545295,-87.7063841773407
22,Douglass,"(41.86441239309047, -87.71017465670012)","POLYGON ((-87.715809 41.864412, -87.715175 41.865628, -87.712175 41.867107, -87.710897 41.867135, -87.710175 41.868146, -87.70767 41.867917, -87.707175 41.867382, -87.706175 41.86854, -87.702605 41.866412, -87.704416 41.863412, -87.704175 41.862852, -87.703071 41.862412, -87.705175 41.860583, -87.706175 41.86118, -87.707175 41.860815, -87.710175 41.858511, -87.710928 41.859412, -87.711158 41.861429, -87.713175 41.860455, -87.71358 41.861007, -87.716498 41.862412, -87.715809 41.864412), (-87.710175 41.862698, -87.707573 41.863412, -87.706769 41.864412, -87.708175 41.865676, -87.710538 41.865775, -87.711793 41.863412, -87.710175 41.862698))",41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","POLYGON ((-87.809952 41.93966, -87.810195 41.938199, -87.813952 41.935853, -87.817324 41.937827, -87.823735 41.943199, -87.822191 41.944199, -87.822406 41.945199, -87.82001 41.947199, -87.818952 41.947061, -87.817834 41.948317, -87.817493 41.947199, -87.816747 41.946995, -87.816998 41.949246, -87.815952 41.949852, -87.814952 41.949694, -87.812952 41.950366, -87.80845 41.947199, -87.807952 41.945871, -87.805952 41.945123, -87.804429 41.943199, -87.806952 41.940493, -87.808952 41.939418, -87.809952 41.93966), (-87.817525 41.943199, -87.815952 41.941948, -87.814743 41.942408, -87.814593 41.94184, -87.81515 41.941199, -87.813952 41.940545, -87.813196 41.942444, -87.812614 41.942537, -87.811952 41.942061, -87.810339 41.943199, -87.811952 41.945134, -87.812952 41.94538, -87.814217 41.944934, -87.815952 41.945107, -87.817525 41.943199))",41.94319949471892,-87.81395164414246
24,Edgebrook,"(41.997213372156295, -87.76211751799003)","POLYGON ((-87.760118 41.992569, -87.760344 41.993213, -87.762118 41.994565, -87.764583 41.994679, -87.765118 41.993362, -87.7658 41.994213, -87.765773 41.996558, -87.767375 41.997213, -87.766118 41.998104, -87.765084 41.99818, -87.764399 41.999213, -87.764999 42.000213, -87.764658 42.000754, -87.758118 42.002618, -87.757118 42.002312, -87.753908 42.000213, -87.753552 41.997779, -87.752118 41.997767, -87.751182 41.997213, -87.753538 41.996213, -87.753262 41.995213, -87.754118 41.994877, -87.755308 41.995213, -87.755782 41.993878, -87.759118 41.99318, -87.760118 41.992569), (-87.762118 41.998092, -87.762535 41.997631, -87.762118 41.995963, -87.761118 41.995753, -87.76002 41.996116, -87.758441 41.997213, -87.760118 41.998603, -87.762118 41.998092))",41.997213372156295,-87.76211751799003
25,Edgewater,"(41.99095923823291, -87.660442745415)","POLYGON ((-87.666092 41.98931, -87.666923 41.989439, -87.667443 41.989044, -87.668719 41.989959, -87.668119 41.990959, -87.669063 41.991959, -87.667761 41.993959, -87.660443 41.998552, -87.658443 41.996102, -87.657443 41.996042, -87.655364 41.994959, -87.654288 41.993114, -87.654016 41.989959, -87.655149 41.986959, -87.660443 41.983137, -87.661346 41.984056, -87.66335 41.984959, -87.663117 41.985959, -87.66393 41.986959, -87.665443 41.987358, -87.666097 41.987959, -87.666092 41.98931), (-87.65877 41.991632, -87.660443 41.993514, -87.662293 41.991959, -87.661724 41.990959, -87.66245 41.989959, -87.661086 41.989316, -87.660443 41.988066, -87.658225 41.989959, -87.65877 41.991632))",41.99095923823291,-87.660442745415
26,Gage Park,"(41.79357525220078, -87.69413004003073)","POLYGON ((-87.684469 41.793914, -87.68413 41.794205, -87.683514 41.793575, -87.68413 41.793171, -87.687448 41.792893, -87.687555 41.79215, -87.686271 41.791575, -87.68913 41.789821, -87.690324 41.789769, -87.690741 41.788186, -87.69213 41.787483, -87.69313 41.785921, -87.695325 41.786575, -87.695891 41.788814, -87.696461 41.788907, -87.69713 41.788396, -87.70013 41.789956, -87.700874 41.792831, -87.701798 41.792575, -87.70213 41.791551, -87.704748 41.793575, -87.69913 41.79802, -87.697827 41.798272, -87.69713 41.799816, -87.69513 41.800118, -87.69413 41.801375, -87.69113 41.798757, -87.688526 41.797575, -87.686738 41.795968, -87.685583 41.795575, -87.685539 41.794167, -87.684469 41.793914), (-87.69213 41.795402, -87.69413 41.796092, -87.69513 41.795155, -87.697003 41.794575, -87.697937 41.793575, -87.695666 41.793039, -87.69513 41.791676, -87.69413 41.791139, -87.692953 41.791575, -87.69225 41.792575, -87.690361 41.793575, -87.69213 41.795402))",41.79357525220078,-87.69413004003073
27,Galewood-Mont Clare,"(41.9210332601157, -87.79791005523576)","POLYGON ((-87.80091 41.918476, -87.80191 41.91923, -87.804192 41.921033, -87.804905 41.923033, -87.80487 41.924033, -87.800557 41.92568, -87.800161 41.927033, -87.79891 41.928166, -87.79491 41.926924, -87.793446 41.925033, -87.79068 41.924033, -87.790755 41.920033, -87.79175 41.919033, -87.791674 41.918269, -87.79091 41.917728, -87.79191 41.917155, -87.79291 41.917653, -87.794264 41.917387, -87.793979 41.916033, -87.79491 41.915298, -87.796207 41.916033, -87.79691 41.918153, -87.79791 41.917927, -87.79991 41.919231, -87.80091 41.918476), (-87.79491 41.920371, -87.794312 41.921033, -87.79491 41.922056, -87.79691 41.923333, -87.79891 41.923379, -87.800097 41.922033, -87.800264 41.921033, -87.79891 41.919868, -87.79791 41.920533, -87.79527 41.920673, -87.79491 41.920371))",41.9210332601157,-87.79791005523576
28,Garfield Ridge,"(41.792915800399726, -87.78013459023622)","POLYGON ((-87.77776 41.787541, -87.778135 41.787358, -87.779743 41.789307, -87.781429 41.78921, -87.780571 41.786916, -87.781135 41.785997, -87.783135 41.787046, -87.783673 41.788378, -87.785135 41.788922, -87.787067 41.790983, -87.788135 41.791009, -87.789869 41.791916, -87.784135 41.797372, -87.783423 41.796627, -87.782953 41.796734, -87.783102 41.797916, -87.782135 41.798918, -87.781135 41.79882, -87.780376 41.799916, -87.779135 41.8001, -87.778135 41.799183, -87.777135 41.799184, -87.774135 41.797526, -87.773135 41.79601, -87.772135 41.796076, -87.769763 41.794916, -87.770034 41.793916, -87.774771 41.790553, -87.775135 41.78933, -87.776135 41.789166, -87.77776 41.787541), (-87.778845 41.791626, -87.777135 41.792625, -87.776665 41.792916, -87.776648 41.793916, -87.778695 41.794355, -87.779135 41.795189, -87.781135 41.793656, -87.782135 41.793742, -87.783478 41.791916, -87.782135 41.791168, -87.780848 41.791629, -87.778845 41.791626))",41.792915800399726,-87.78013459023622
29,Greater Grand Crossing,"(41.76239541819689, -87.60051216643727)","POLYGON ((-87.600343 41.757395, -87.601512 41.758149, -87.602512 41.757503, -87.603512 41.757934, -87.604512 41.757511, -87.605122 41.757786, -87.607758 41.76015, -87.609512 41.760886, -87.610339 41.762395, -87.608054 41.764395, -87.608949 41.765395, -87.60796 41.765843, -87.608107 41.767395, -87.606512 41.767588, -87.605512 41.768562, -87.605262 41.765645, -87.597701 41.765585, -87.597565 41.766448, -87.595156 41.766395, -87.59532 41.765395, -87.591402 41.762395, -87.592512 41.761653, -87.594512 41.761902, -87.595062 41.761395, -87.594878 41.759029, -87.593925 41.758809, -87.593512 41.759338, -87.592885 41.758395, -87.593512 41.756871, -87.594512 41.757024, -87.595512 41.75784, -87.596161 41.757395, -87.596123 41.756395, -87.598512 41.755764, -87.600432 41.756395, -87.600343 41.757395), (-87.599 41.762908, -87.600512 41.765137, -87.602512 41.764255, -87.604141 41.762395, -87.602992 41.761916, -87.600128 41.76178, -87.598512 41.760184, -87.597362 41.762395, -87.599 41.762908))",41.76239541819689,-87.60051216643727
30,Hall,"(41.807377846345496, -87.62263720177272)","POLYGON ((-87.626637 41.802927, -87.626053 41.804378, -87.626399 41.807616, -87.628637 41.808125, -87.630017 41.809378, -87.628637 41.810565, -87.627154 41.810895, -87.626637 41.812378, -87.624637 41.813267, -87.62302 41.811995, -87.622349 41.81209, -87.622217 41.812798, -87.623134 41.813378, -87.622637 41.814189, -87.621637 41.813962, -87.620686 41.813378, -87.620832 41.812183, -87.619637 41.812113, -87.615963 41.809378, -87.615397 41.808378, -87.616087 41.807828, -87.616228 41.805378, -87.62053 41.80227, -87.622637 41.799995, -87.623876 41.801378, -87.626637 41.802927), (-87.622229 41.80797, -87.623053 41.807962, -87.623673 41.809414, -87.625705 41.807446, -87.622637 41.804822, -87.621637 41.805215, -87.620785 41.806525, -87.619471 41.807378, -87.62075 41.808265, -87.621637 41.809646, -87.622229 41.80797))",41.807377846345496,-87.62263720177272
31,Harold Washington Library Center,"(41.87686252958797, -87.62779697013237)","POLYGON ((-87.633797 41.877682, -87.632398 41.878463, -87.632315 41.879345, -87.63376 41.879863, -87.632576 41.880641, -87.630797 41.880495, -87.629797 41.882465, -87.628797 41.882256, -87.626226 41.880434, -87.625797 41.879628, -87.624797 41.880293, -87.623797 41.88028, -87.623654 41.878005, -87.621656 41.877863, -87.623675 41.87774, -87.624046 41.876863, -87.623688 41.875972, -87.621946 41.875863, -87.623692 41.875758, -87.624504 41.87357, -87.628797 41.870556, -87.633797 41.874187, -87.634465 41.876194, -87.636797 41.876364, -87.63702 41.876863, -87.636797 41.877435, -87.635504 41.877569, -87.634797 41.878659, -87.633797 41.877682), (-87.630141 41.877206, -87.630989 41.876863, -87.628797 41.875011, -87.62737 41.876436, -87.627328 41.877863, -87.627797 41.878012, -87.628797 41.878722, -87.629469 41.878534, -87.630141 41.877206))",41.87686252958797,-87.62779697013237
32,Hegewisch,"(41.65927659861025, -87.54881978393514)","POLYGON ((-87.546365 41.660732, -87.54582 41.659964, -87.543427 41.659669, -87.54316 41.657937, -87.542494 41.657277, -87.54282 41.655971, -87.54482 41.653802, -87.54682 41.65239, -87.54782 41.652617, -87.54882 41.651367, -87.55182 41.653204, -87.553847 41.655249, -87.55482 41.655522, -87.556064 41.657033, -87.559276 41.659277, -87.55782 41.66059, -87.55582 41.661519, -87.55482 41.663121, -87.551845 41.665277, -87.551566 41.66453, -87.550423 41.66488, -87.54982 41.666779, -87.549281 41.666277, -87.549244 41.663277, -87.548422 41.662674, -87.548021 41.661076, -87.546365 41.660732), (-87.550411 41.658685, -87.550118 41.657277, -87.54882 41.656503, -87.54682 41.657529, -87.545272 41.659277, -87.54682 41.660408, -87.548332 41.660764, -87.54882 41.661428, -87.54982 41.661549, -87.550392 41.659849, -87.551461 41.659635, -87.55182 41.6601, -87.552487 41.659277, -87.550411 41.658685))",41.65927659861025,-87.54881978393514
33,Humboldt Park,"(41.910332307504966, -87.70551941016132)","POLYGON ((-87.709072 41.905332, -87.708426 41.906332, -87.711519 41.907318, -87.716205 41.910332, -87.713519 41.912007, -87.712519 41.911649, -87.711519 41.913175, -87.710519 41.913114, -87.709074 41.913887, -87.708519 41.915104, -87.707519 41.913844, -87.707235 41.914617, -87.708218 41.915332, -87.706519 41.916835, -87.704519 41.91466, -87.703268 41.914583, -87.702519 41.913681, -87.701519 41.914635, -87.699385 41.912467, -87.695317 41.910332, -87.697357 41.90917, -87.698423 41.909428, -87.700519 41.909064, -87.701119 41.908332, -87.701519 41.905634, -87.702629 41.907332, -87.702385 41.908467, -87.704782 41.908595, -87.706519 41.903531, -87.709072 41.905332), (-87.702472 41.910332, -87.704519 41.911455, -87.705684 41.911167, -87.706519 41.911811, -87.707144 41.910956, -87.708954 41.910332, -87.706519 41.908624, -87.705795 41.909608, -87.702472 41.910332))",41.910332307504966,-87.70551941016132
34,Independence,"(41.95413885986087, -87.7200155607629)","POLYGON ((-87.724016 41.950885, -87.725107 41.952139, -87.723679 41.952802, -87.724016 41.953557, -87.727016 41.953722, -87.728016 41.952348, -87.728231 41.952924, -87.729479 41.953139, -87.728375 41.954499, -87.726494 41.955139, -87.728483 41.957139, -87.727558 41.959681, -87.724016 41.960608, -87.723016 41.9613, -87.719016 41.959505, -87.71835 41.957805, -87.717637 41.95776, -87.717016 41.958737, -87.713016 41.955533, -87.709274 41.954139, -87.710016 41.952861, -87.711016 41.953142, -87.712999 41.951139, -87.712821 41.948944, -87.714016 41.949725, -87.715016 41.948384, -87.717016 41.949499, -87.718016 41.947479, -87.720144 41.948139, -87.724016 41.950885), (-87.716435 41.954139, -87.719016 41.954763, -87.720016 41.955737, -87.722016 41.956435, -87.722769 41.955892, -87.722426 41.954139, -87.719016 41.951985, -87.718169 41.952292, -87.716435 41.954139))",41.95413885986087,-87.7200155607629
35,Jefferson Park,"(41.96750826032374, -87.76176748220928)","POLYGON ((-87.765837 41.973578, -87.764767 41.973585, -87.763939 41.972337, -87.762404 41.971872, -87.761767 41.970178, -87.759893 41.970508, -87.759462 41.971508, -87.757767 41.972621, -87.755561 41.971508, -87.751133 41.967508, -87.752682 41.966423, -87.752767 41.964736, -87.753923 41.964508, -87.755596 41.961508, -87.756767 41.961687, -87.757666 41.96261, -87.759767 41.963221, -87.761239 41.961508, -87.762767 41.960882, -87.76559 41.963508, -87.767767 41.963865, -87.770418 41.966508, -87.772828 41.967508, -87.768721 41.971462, -87.767767 41.971905, -87.766767 41.971577, -87.765853 41.972508, -87.765837 41.973578), (-87.762767 41.969242, -87.763767 41.967888, -87.764767 41.968685, -87.765965 41.967508, -87.762767 41.965595, -87.760767 41.966643, -87.7594 41.966141, -87.757974 41.967508, -87.759767 41.969112, -87.761767 41.969532, -87.762767 41.969242))",41.96750826032374,-87.76176748220928
36,Jeffery Manor,"(41.71340053892868, -87.56573413765888)","POLYGON ((-87.555422 41.713401, -87.557734 41.712616, -87.559072 41.712739, -87.559734 41.7106, -87.563038 41.707705, -87.563734 41.707413, -87.5643 41.707835, -87.565078 41.707744, -87.565734 41.705672, -87.569734 41.708745, -87.571462 41.711673, -87.574052 41.714401, -87.574126 41.715401, -87.570334 41.716001, -87.569734 41.719152, -87.565734 41.720877, -87.562734 41.718365, -87.562049 41.716086, -87.561365 41.716032, -87.560734 41.717705, -87.558734 41.715584, -87.558129 41.714005, -87.555422 41.713401), (-87.562147 41.713401, -87.564734 41.715482, -87.565734 41.716095, -87.566246 41.715912, -87.566953 41.715401, -87.567333 41.714, -87.569073 41.713401, -87.567503 41.711632, -87.565734 41.710589, -87.562147 41.713401))",41.71340053892868,-87.56573413765888
37,Kelly,"(41.78202569697298, -87.63738794358196)","POLYGON ((-87.646131 41.782026, -87.644388 41.784734, -87.643753 41.78466, -87.643324 41.783962, -87.642974 41.785612, -87.641137 41.787026, -87.638012 41.787649, -87.637388 41.789571, -87.636776 41.787637, -87.634388 41.787344, -87.632388 41.786273, -87.631829 41.783026, -87.630185 41.780026, -87.631164 41.779801, -87.631388 41.77861, -87.632388 41.77862, -87.634644 41.777282, -87.636492 41.775129, -87.639122 41.776026, -87.640979 41.778435, -87.643388 41.778599, -87.646131 41.782026), (-87.639736 41.780678, -87.637388 41.779504, -87.635388 41.780662, -87.634777 41.783026, -87.636388 41.784069, -87.637388 41.784606, -87.64037 41.783026, -87.639736 41.780678))",41.78202569697298,-87.63738794358196
38,King,"(41.83175130060517, -87.61747228078738)","MULTIPOLYGON (((-87.612795 41.832428, -87.612033 41.832312, -87.611472 41.833311, -87.610862 41.832362, -87.609472 41.832015, -87.609029 41.831194, -87.608136 41.830751, -87.609472 41.829222, -87.611472 41.830321, -87.612873 41.830152, -87.613997 41.828751, -87.613175 41.827751, -87.617472 41.823894, -87.619803 41.826421, -87.62006478223934 41.826545852404145, -87.621472 41.827217, -87.622258 41.828965, -87.622799 41.829078, -87.623472 41.828588, -87.62385487307941 41.82908232490991, -87.623847 41.829243, -87.6240196014187 41.829295004583294, -87.624853 41.830371, -87.62554280807205 41.830518014619955, -87.62606019277123 41.83089104898806, -87.624091 41.83137, -87.623559 41.832838, -87.62303676733802 41.83347554376667, -87.621992 41.834751, -87.617472 41.837955, -87.617046 41.837178, -87.615469 41.836751, -87.616906 41.836185, -87.616795 41.835429, -87.615472 41.835135, -87.614472 41.835759, -87.613018 41.834205, -87.611771 41.833751, -87.612896 41.833175, -87.612795 41.832428), (-87.616066 41.830345, -87.614773 41.830751, -87.616472 41.832503, -87.617472 41.832767, -87.619014 41.832293, -87.620105 41.830751, -87.618356 41.829867, -87.617472 41.828915, -87.616066 41.830345)), ((-87.62643250251662 41.8308004950657, -87.62645666493312 41.83071277940246, -87.626636 41.830751, -87.62643250251662 41.8308004950657)))",41.83175130060517,-87.61747228078738
39,Legler Regional,"(41.87934542742433, -87.72547641315548)","POLYGON ((-87.719958 41.876827, -87.720476 41.875562, -87.725476 41.872005, -87.726511 41.872345, -87.726374 41.873448, -87.729847 41.874975, -87.735497 41.879345, -87.731822 41.882345, -87.72948 41.883349, -87.727853 41.885345, -87.725476 41.886771, -87.723476 41.88515, -87.723165 41.883345, -87.720476 41.883475, -87.719938 41.881884, -87.717223 41.880345, -87.719826 41.878695, -87.719889 41.877933, -87.718905 41.877345, -87.719958 41.876827), (-87.724824 41.880998, -87.725476 41.881957, -87.729105 41.879345, -87.725476 41.876669, -87.722905 41.879345, -87.723476 41.88067, -87.724824 41.880998))",41.87934542742433,-87.72547641315548
40,Lincoln Belmont,"(41.94046531149621, -87.67102536129381)","POLYGON ((-87.669025 41.945555, -87.667324 41.943167, -87.666025 41.943116, -87.66465 41.942465, -87.66231 41.939465, -87.664328 41.937768, -87.66395 41.93639, -87.666025 41.93595, -87.667025 41.936455, -87.671025 41.934184, -87.673366 41.936124, -87.675576 41.936915, -87.677258 41.938465, -87.680281 41.939465, -87.680163 41.940465, -87.676025 41.943771, -87.674708 41.944148, -87.673981 41.946465, -87.673419 41.946859, -87.672025 41.946658, -87.669025 41.945555), (-87.671025 41.938113, -87.668689 41.939465, -87.669025 41.941029, -87.671025 41.942764, -87.673025 41.941633, -87.673948 41.940465, -87.67349 41.939465, -87.671025 41.938113))",41.94046531149621,-87.67102536129381
41,Lincoln Park,"(41.92540663614013, -87.65806218385674)","POLYGON ((-87.650062 41.924709, -87.650702 41.924407, -87.650777 41.923407, -87.652062 41.922478, -87.653062 41.920855, -87.654956 41.920407, -87.656062 41.919199, -87.658062 41.91823, -87.665669 41.923799, -87.667062 41.924176, -87.668326 41.925407, -87.666648 41.925993, -87.664677 41.928021, -87.661062 41.930149, -87.659062 41.932318, -87.658062 41.931523, -87.655062 41.92967, -87.653255 41.929214, -87.652432 41.928037, -87.649062 41.926704, -87.647494 41.925407, -87.649062 41.924408, -87.650062 41.924709), (-87.657062 41.926436, -87.658062 41.927575, -87.661741 41.925407, -87.660802 41.924667, -87.658514 41.923954, -87.658062 41.923157, -87.657062 41.923163, -87.65648 41.924825, -87.655062 41.924933, -87.654275 41.925407, -87.657062 41.926436))",41.92540663614013,-87.65806218385674
42,Little Italy,"(41.86946341218242, -87.66072612668584)","POLYGON ((-87.661726 41.876386, -87.661526 41.875664, -87.660726 41.875474, -87.657726 41.873878, -87.656726 41.874089, -87.655769 41.87342, -87.65443 41.871463, -87.654895 41.870295, -87.654489 41.870226, -87.653726 41.870989, -87.65109 41.869463, -87.654066 41.868803, -87.653919 41.867463, -87.655922 41.865659, -87.656726 41.865164, -87.657726 41.865367, -87.658726 41.864918, -87.659726 41.864987, -87.66049169614513 41.86430706182313, -87.661164 41.864896, -87.661628 41.864601, -87.661509 41.863601, -87.66180719807953 41.86329205398356, -87.662853 41.864336, -87.663377 41.865813, -87.666726 41.866099, -87.667495 41.867695, -87.668726 41.86821, -87.669088 41.869102, -87.670228 41.869463, -87.668583 41.870463, -87.666726 41.87237, -87.665726 41.872392, -87.664533 41.87427, -87.662151 41.874888, -87.661726 41.876386), (-87.658726 41.867721, -87.657021 41.869463, -87.658071 41.870119, -87.661327 41.870862, -87.661726 41.871549, -87.664208 41.869463, -87.663726 41.868674, -87.661726 41.867451, -87.660726 41.86859, -87.658726 41.867721))",41.86946341218242,-87.66072612668584
43,Little Village,"(41.84959155873184, -87.70504118331108)","POLYGON ((-87.707041 41.856436, -87.705041 41.857601, -87.703041 41.856019, -87.70253 41.855103, -87.699912 41.853721, -87.697704 41.851592, -87.698625 41.851176, -87.699782 41.849592, -87.698785 41.848847, -87.698837 41.847388, -87.700472 41.846022, -87.702041 41.843856, -87.705041 41.84153, -87.709041 41.844734, -87.709976 41.846592, -87.709237 41.847592, -87.709416 41.848592, -87.710041 41.849181, -87.711946 41.849592, -87.711669 41.850592, -87.712621 41.851592, -87.712041 41.852609, -87.711041 41.8532, -87.710338 41.852295, -87.709839 41.852389, -87.709769 41.853592, -87.708503 41.854053, -87.707041 41.856436), (-87.707637 41.849592, -87.705041 41.846648, -87.703809 41.847592, -87.703653 41.848592, -87.704523 41.849592, -87.703525 41.850592, -87.704041 41.851642, -87.705041 41.85246, -87.705615 41.852165, -87.707637 41.849592))",41.84959155873184,-87.70504118331108
44,Logan Square,"(41.924860376546214, -87.7035190503226)","POLYGON ((-87.695678 41.923019, -87.694614 41.92186, -87.695034 41.921375, -87.697519 41.920352, -87.698519 41.921232, -87.699519 41.921043, -87.700519 41.919672, -87.701181 41.920198, -87.701731 41.920072, -87.702519 41.918373, -87.703519 41.921315, -87.705825 41.921166, -87.707519 41.919808, -87.708818 41.92086, -87.709519 41.922215, -87.710519 41.922431, -87.711519 41.923485, -87.712519 41.923413, -87.713875 41.92486, -87.712519 41.926157, -87.711519 41.926293, -87.710519 41.927484, -87.709519 41.927452, -87.707519 41.92918, -87.704519 41.929453, -87.702519 41.931, -87.700519 41.929536, -87.698788 41.92886, -87.695519 41.926331, -87.694128 41.92586, -87.693139 41.92486, -87.695678 41.923019), (-87.703333 41.925675, -87.705519 41.925285, -87.706519 41.925479, -87.7072 41.92486, -87.704519 41.922993, -87.702519 41.922863, -87.699893 41.92486, -87.702519 41.926406, -87.703333 41.925675))",41.924860376546214,-87.7035190503226
45,Lozano,"(41.857601233304614, -87.66116376475367)","POLYGON ((-87.655559 41.860206, -87.653398 41.859601, -87.65234 41.857601, -87.655137 41.855574, -87.657164 41.853103, -87.658802 41.852239, -87.66049 41.851927, -87.661164 41.850366, -87.661785 41.85198, -87.664187 41.852601, -87.663651 41.853088, -87.663865 41.8539, -87.664489 41.853926, -87.665164 41.852894, -87.665997 41.852768, -87.667245 41.853521, -87.668917 41.855601, -87.668538 41.856601, -87.670237 41.857601, -87.669164 41.85886, -87.666631 41.860069, -87.666164 41.861187, -87.665582 41.860183, -87.664848 41.860285, -87.664735 41.86103, -87.665582 41.861601, -87.664289 41.862727, -87.6636 41.862165, -87.662813 41.86225, -87.661509 41.863601, -87.661628 41.864601, -87.661164 41.864896, -87.66049169614513 41.86430706182313, -87.660164 41.86402, -87.659164 41.864113, -87.658157 41.863608, -87.656005 41.86376, -87.654842 41.861601, -87.655635 41.861073, -87.655559 41.860206), (-87.659204 41.859561, -87.660164 41.859763, -87.661164 41.860141, -87.664145 41.857601, -87.663386 41.855601, -87.661164 41.854808, -87.659876 41.855601, -87.658101 41.857601, -87.659204 41.859561))",41.857601233304614,-87.66116376475367
46,Manning,"(41.88108555559726, -87.67923504553734)","POLYGON ((-87.674118 41.884086, -87.673617 41.882704, -87.671235 41.881968, -87.670235 41.882052, -87.669038 41.881086, -87.670533 41.880384, -87.671235 41.879482, -87.672902 41.880419, -87.674638 41.880489, -87.675581 41.879431, -87.675899 41.878086, -87.675235 41.877181, -87.674535 41.877086, -87.675917 41.876768, -87.676235 41.87569, -87.677875 41.876445, -87.679235 41.876393, -87.680235 41.877165, -87.681235 41.875763, -87.681852 41.877468, -87.684235 41.877318, -87.684967 41.878354, -87.686387 41.879086, -87.686976 41.880345, -87.688363 41.881086, -87.686235 41.882826, -87.684529 41.88338, -87.681235 41.885437, -87.680407 41.884913, -87.679235 41.884826, -87.678235 41.885676, -87.676235 41.885829, -87.674118 41.884086), (-87.677555 41.880405, -87.675867 41.881086, -87.67635 41.88197, -87.679235 41.883184, -87.681157 41.882086, -87.68193 41.881086, -87.681235 41.87985, -87.678235 41.879314, -87.677555 41.880405))",41.88108555559726,-87.67923504553734
47,Mayfair,"(41.968242773953044, -87.737968778247)","POLYGON ((-87.737969 41.975327, -87.735969 41.974699, -87.733969 41.97285, -87.731969 41.971839, -87.728683 41.969243, -87.72852 41.968243, -87.730969 41.966187, -87.73193 41.964204, -87.732969 41.963548, -87.734969 41.963793, -87.736969 41.96301, -87.740969 41.965037, -87.741969 41.966178, -87.742969 41.964851, -87.743681 41.966531, -87.745409 41.966803, -87.746373 41.967838, -87.747404 41.968243, -87.745263 41.969243, -87.745494 41.971243, -87.743256 41.97153, -87.742018 41.973292, -87.739398 41.975243, -87.737969 41.975327), (-87.737969 41.971142, -87.738969 41.970494, -87.739502 41.968776, -87.740551 41.968243, -87.739969 41.967728, -87.738969 41.967358, -87.737735 41.967476, -87.736969 41.966997, -87.734787 41.968061, -87.734932 41.969279, -87.736969 41.970613, -87.737969 41.971142))",41.968242773953044,-87.737968778247
48,McKinley Park,"(41.83030074817219, -87.67349098124289)","POLYGON ((-87.672491 41.823706, -87.674491 41.825296, -87.676491 41.82427, -87.676984 41.825808, -87.678504 41.826287, -87.679491 41.827621, -87.682507 41.827285, -87.68175 41.829301, -87.683406 41.830301, -87.682491 41.830942, -87.681182 41.830992, -87.681075 41.832301, -87.677785 41.834595, -87.676076 41.834886, -87.675491 41.836872, -87.674491 41.835363, -87.671491 41.834891, -87.670491 41.8354, -87.669693 41.835099, -87.663325 41.830301, -87.665181 41.82999, -87.665491 41.828554, -87.669491 41.826185, -87.670491 41.824976, -87.671499 41.825308, -87.672491 41.823706), (-87.675491 41.83188, -87.677002 41.830301, -87.675491 41.829037, -87.674491 41.829201, -87.672491 41.828177, -87.671778 41.829588, -87.669693 41.830301, -87.671491 41.83162, -87.672491 41.831012, -87.675491 41.83188))",41.83030074817219,-87.67349098124289
